ID,0007CA3B1C,0007CB1E1F,0007CB2183,0007CB2277,0007CB3D9B,0007CB3F5E,0007CB6BC3,0007F2945F,0007F2B8A6,0007F2E455
0007CA3B1C,0,38.36932978,0,0,0,36.8093631,53.4114661333333,69.68082355,0,53.2231991
0007CB1E1F,38.36932978,0,43.9205065821429,74.8162510461539,72.58593676,78.1763073,24.2351901545455,70.3669175666667,33.73115964,60.94712718
0007CB2183,0,43.9205065821429,0,59.4905241666667,67.8532504615385,62.8193530428571,53.6344705,71.57609595,40.0341362666667,55.72531601
0007CB2277,0,74.8162510461539,59.4905241666667,0,50.7082095642857,42.5293630133333,77.6397845333333,76.36529725,57.61303955,63.8369534090909
0007CB3D9B,0,72.58593676,67.8532504615385,50.7082095642857,0,53.5037821166667,50.05732945,63.82901915,54.2950114666667,49.06431915
0007CB3F5E,36.8093631,78.1763073,62.8193530428571,42.5293630133333,53.5037821166667,0,47.6738662833333,43.13541056,67.35881435,59.2941369571429
0007CB6BC3,53.4114661333333,24.2351901545455,53.6344705,77.6397845333333,50.05732945,47.6738662833333,0,59.5292705,40.6905126,56.04754518
0007F2945F,69.68082355,70.3669175666667,71.57609595,76.36529725,63.82901915,43.13541056,59.5292705,0,32.39992525,28.2212944571429
0007F2B8A6,0,33.73115964,40.0341362666667,57.61303955,54.2950114666667,67.35881435,40.6905126,32.39992525,0,17.6566878625
0007F2E455,53.2231991,60.94712718,55.72531601,63.8369534090909,49.06431915,59.2941369571429,56.04754518,28.2212944571429,17.6566878625,0
