ID,0007CA3B1C,0007CB1E1F,0007CB2183,0007CB2277,0007CB3D9B,0007CB3F5E,0007CB6BC3,0007F2945F,0007F2B8A6,0007F2E455
0007CA3B1C,0,3.1708485209343,0.608661420742087,1.28831188677863,0.501488895870894,0.412054137276437,2.20633670520969,0.69421290467876,0.883126536202959,0.350025573236126
0007CB1E1F,3.1708485209343,0,0,1.31532161338325,0.12478912660638,0,0.883297042750356,1.52871118724062,1.55334663804881,0
0007CB2183,0.608661420742087,0,0,0.281789962604241,5.25345651618481,0,0.579729305005994,1.13573433640778,0.350365436837993,0.784514955118354
0007CB2277,1.28831188677863,1.31532161338325,0.281789962604241,0,0.736773306589113,3.33980330725132,0.464591698151666,1.38735423197222,1.01504270541461,0.759333057166184
0007CB3D9B,0.501488895870894,0.12478912660638,5.25345651618481,0.736773306589113,0,0.522190182266149,1.16065989139585,1.06104038250006,0.23317361937516,1.36488509332026
0007CB3F5E,0.412054137276437,0,0,3.33980330725132,0.522190182266149,0,1.83327118303637,1.4476674789372,0.537980715241047,0.455288607848204
0007CB6BC3,2.20633670520969,0.883297042750356,0.579729305005994,0.464591698151666,1.16065989139585,1.83327118303637,0,0,2.39546531529222,0.451242299877828
0007F2945F,0.69421290467876,1.52871118724062,1.13573433640778,1.38735423197222,1.06104038250006,1.4476674789372,0,0,0,3.49986237791551
0007F2B8A6,0.883126536202959,1.55334663804881,0.350365436837993,1.01504270541461,0.23317361937516,0.537980715241047,2.39546531529222,0,0,3.06711083066019
0007F2E455,0.350025573236126,0,0.784514955118354,0.759333057166184,1.36488509332026,0.455288607848204,0.451242299877828,3.49986237791551,3.06711083066019,0
