ID,0007CA3B1C,0007CB1E1F,0007CB2183,0007CB2277,0007CB3D9B,0007CB3F5E,0007CB6BC3,0007F2945F,0007F2B8A6,0007F2E455
0007CA3B1C,0,59.4333333333333,9.46666666666667,51.8666666666667,13.3,8.86666666666667,73.1,12.7666666666667,12.8,4.5
0007CB1E1F,59.4333333333333,0,0,22.7,1.26666666666667,0,12.1666666666667,10.4666666666667,8.2,0
0007CB2183,9.46666666666667,0,0,4,39.5333333333333,0,6.4,5.6,1.3,2.33333333333333
0007CB2277,51.8666666666667,22.7,4,0,17.9666666666667,66.3333333333333,14.2666666666667,23.4,13.4666666666667,8.9
0007CB3D9B,13.3,1.26666666666667,39.5333333333333,17.9666666666667,0,6.26666666666667,22.5,10.0666666666667,1.7,8.36666666666667
0007CB3F5E,8.86666666666667,0,0,66.3333333333333,6.26666666666667,0,29.2666666666667,11.8,3.4,2.46666666666667
0007CB6BC3,73.1,12.1666666666667,6.4,14.2666666666667,22.5,29.2666666666667,0,0,24.9333333333333,4.1
0007F2945F,12.7666666666667,10.4666666666667,5.6,23.4,10.0666666666667,11.8,0,0,0,14
0007F2B8A6,12.8,8.2,1.3,13.4666666666667,1.7,3.4,24.9333333333333,0,0,9.2
0007F2E455,4.5,0,2.33333333333333,8.9,8.36666666666667,2.46666666666667,4.1,14,9.2,0
