ID,0007CA3B1C,0007CB1E1F,0007CB2183,0007CB2277,0007CB3D9B,0007CB3F5E,0007CB6BC3,0007F2945F,0007F2B8A6,0007F2E455
0007CA3B1C,0,27,5,25,5,7,35,7,6,3
0007CB1E1F,27,0,0,13,1,0,6,5,3,0
0007CB2183,5,0,0,3,17,0,3,3,1,2
0007CB2277,25,13,3,0,10,36,9,5,5,3
0007CB3D9B,5,1,17,10,0,4,9,4,1,6
0007CB3F5E,7,0,0,36,4,0,11,5,2,2
0007CB6BC3,35,6,3,9,9,11,0,0,10,3
0007F2945F,7,5,3,5,4,5,0,0,0,8
0007F2B8A6,6,3,1,5,1,2,10,0,0,6
0007F2E455,3,0,2,3,6,2,3,8,6,0
