ID,0007CA3B1C,0007CB1E1F,0007CB2183,0007CB2277,0007CB3D9B,0007CB3F5E,0007CB6BC3,0007F2945F,0007F2B8A6,0007F2E455
0007CA3B1C,0,0.0351737499042807,0.0170003601656762,0.0218189398451459,0,0,0.0111724059809697,0.0293041254688033,0.0305283333333333,0
0007CB1E1F,0.0891737526693849,0,0.0641953898793447,0.0111891999205876,0.0780461867192634,0.0574286726918306,0.0708649750792933,0.130987839527219,0.0791207692307692,0
0007CB2183,0.0183271209473888,0.0272974194042423,0,0.0358054397458804,0.0748039119000659,0,0,0.00544448232753721,0.0287219230769231,0
0007CB2277,0.0426721025043681,0.00863159506853512,0.0649566000360167,0,0.0588241288625904,0.100375332270069,0.0785260534662439,0.014892260484146,0.0444376923076923,0.0226985432733505
0007CB3D9B,0,0.0363605942262041,0.0819569602016933,0.0355257097478657,0,0,0.0229832351608519,0.0147321286509831,0,0
0007CB3F5E,0,0.0248158358220385,0,0.0562257296009529,0,0,0.0446896239238786,0,0,0
0007CB6BC3,0.0287216074548632,0.0718580289455548,0,0.103220369267421,0.0500236686390532,0.104869750132908,0,0.00528435049437437,0.0796626923076923,0.17361970865467
0007F2945F,0.0500576587070472,0.0882580595757717,0.00862704844228345,0.0130074449076831,0.0213063773833005,0,0.00351132759401904,0,0.0316121794871795,0
0007F2B8A6,0.0462281110463988,0.0472579830002298,0.0403441383036198,0.034406789755807,0,0,0.0469241051200726,0.0280230708035004,0,0.0381528706083976
0007F2E455,0,0,0,0.0131473099066905,0,0,0.0765043800030209,0,0.0285412820512821,0
