ID,0007CA3B1C,0007CB1E1F,0007CB2183,0007CB2277,0007CB3D9B,0007CB3F5E,0007CB6BC3,0007F2945F,0007F2B8A6,0007F2E455
0007CA3B1C,0,9.5,0,0,0,6.96666666666667,5.86666666666667,2.23333333333333,0,1.46666666666667
0007CB1E1F,9.5,0,59.8666666666667,23.4666666666667,12.7333333333333,7.9,32.7666666666667,4.36666666666667,19.5333333333333,37.0666666666667
0007CB2183,0,59.8666666666667,0,13.2333333333333,54.9333333333333,9.26666666666667,12.1333333333333,9.7,15.3333333333333,18.2666666666667
0007CB2277,0,23.4666666666667,13.2333333333333,0,52.7666666666667,33.9,8.46666666666667,2.56666666666667,5.16666666666667,14.6666666666667
0007CB3D9B,0,12.7333333333333,54.9333333333333,52.7666666666667,0,22.7666666666667,35.0666666666667,2.63333333333333,6.2,22.8333333333333
0007CB3F5E,6.96666666666667,7.9,9.26666666666667,33.9,22.7666666666667,0,50.6333333333333,6.96666666666667,5.13333333333333,12.3666666666667
0007CB6BC3,5.86666666666667,32.7666666666667,12.1333333333333,8.46666666666667,35.0666666666667,50.6333333333333,0,14.3,3.06666666666667,25.3333333333333
0007F2945F,2.23333333333333,4.36666666666667,9.7,2.56666666666667,2.63333333333333,6.96666666666667,14.3,0,2.8,11.9
0007F2B8A6,0,19.5333333333333,15.3333333333333,5.16666666666667,6.2,5.13333333333333,3.06666666666667,2.8,0,17.9666666666667
0007F2E455,1.46666666666667,37.0666666666667,18.2666666666667,14.6666666666667,22.8333333333333,12.3666666666667,25.3333333333333,11.9,17.9666666666667,0
