ID,0007CB0CDD,0007CB0F67,0007CB48B4,0007CB6DFA,0007F29741,0007F2B88A,0007F2C687,0007F2EEFA,0007F2F26A,0007F2F283
0007CB0CDD,0,0.0347934141037589,0.616501995681476,0.038732661259759,0.0957970465732677,0,0.079033579033579,0.0874947249964833,0.0798929124982387,0
0007CB0F67,0.00884676145339652,0,0,0,0,0,0.434275184275184,0,0.00619980273354939,0.047658175842235
0007CB48B4,0.744233807266983,0,0,0.238611384825286,0.0299129117758425,0.0240963855421687,0,0.192150794767197,0.0350852472875863,0.019063270336894
0007CB6DFA,0.0403633491311216,0,0.205980501210495,0,0.413858386974631,0,0.167895167895168,0.543255028836686,0.135550232492603,0.207395234182416
0007F29741,0.0199842022116904,0,0.00516914218412615,0.0828469642992496,0,0,0.045045045045045,0.0666760444506963,0,0
0007F2B88A,0,0,0.00209382974546882,0,0,0,0,0,0.0422713822742004,0
0007F2C687,0.0304897314375987,0.658900279589935,0,0.0621541726673236,0.0833017796289284,0,0,0.00548600365733577,0.0167676483020995,0.00608052588331964
0007F2EEFA,0.04913112164297,0,0.0893803572597003,0.292730993708785,0.179477470655055,0,0.00798525798525799,0,0.0331125827814569,0
0007F2F26A,0.0447867298578199,0.0136688412550482,0.0162926127069293,0.0729174562267869,0,0.225903614457831,0.0243652743652744,0.0330566887044591,0,0.494165981922761
0007F2F283,0,0.0900900900900901,0.00759013282732448,0.0956567876904419,0,0,0.00757575757575758,0,0.423700154995068,0
