ID,0007CB0CDD,0007CB0F67,0007CB48B4,0007CB6DFA,0007F29741,0007F2B88A,0007F2C687,0007F2EEFA,0007F2F26A,0007F2F283
0007CB0CDD,0,0.233308320592744,3.87601936571803,0.212338023459276,0,0,0.504249283026342,4.02772784863803,0.72506628193098,0.203936756640862
0007CB0F67,0.233308320592744,0,0,1.57917178704721,0,1.79176530591686,3.17489355930081,0,0,1.4908793093196
0007CB48B4,3.87601936571803,0,0,1.49836865574082,0.895924371943242,0.336051944324235,0.0469602542950243,0.272631339049669,0.618329359296582,0.438373766420261
0007CB6DFA,0.212338023459276,1.57917178704721,1.49836865574082,0,0,0.340469530743633,1.2741292323073,0,2.12299510423812,2.97129365296891
0007F29741,0,0,0.895924371943242,0,0,0,1.47116502735899,8.56752679586437,0,0
0007F2B88A,0,1.79176530591686,0.336051944324235,0.340469530743633,0,0,4.8953911357596,1.08270118080075,0.829809557717779,0.213139817813087
0007F2C687,0.504249283026342,3.17489355930081,0.0469602542950243,1.2741292323073,1.47116502735899,4.8953911357596,0,0,0,0.209683192958553
0007F2EEFA,4.02772784863803,0,0.272631339049669,0,8.56752679586437,1.08270118080075,0,0,0,0
0007F2F26A,0.72506628193098,0,0.618329359296582,2.12299510423812,0,0.829809557717779,0,0,0,4.43380311954958
0007F2F283,0.203936756640862,1.4908793093196,0.438373766420261,2.97129365296891,0,0.213139817813087,0.209683192958553,0,4.43380311954958,0
