ID,0007CB0CDD,0007CB0F67,0007CB48B4,0007CB6DFA,0007F29741,0007F2B88A,0007F2C687,0007F2EEFA,0007F2F26A,0007F2F283
0007CB0CDD,0,0,0.218212104386452,0.0192202086765513,0,0.0392110824137121,0.0539473684210526,0.58198314970836,0.0539953452288596,0.0650232225794927
0007CB0F67,0,0,0,0.0216913783635365,0,0.0507161305470768,0.0184210526315789,0,0,0
0007CB48B4,0.283039250990277,0,0,0.0988467874794069,0,0.0199577365578774,0.0702631578947368,0,0.194259115593483,0.0936048588781708
0007CB6DFA,0.0252070579762333,0.152804642166344,0.0999444752915047,0,0,0.131016670579948,0.106052631578947,0.128969539857421,0.0971295577967417,0.215076813147553
0007F29741,0,0,0,0,0,0,0,0,0,0
0007F2B88A,0.0601368383147281,0.41779497098646,0.0235980011104942,0.153212520593081,0,0,0.312631578947368,0,0.241582622187742,0
0007F2C687,0.0738206697875405,0.135396518375242,0.0741254858411993,0.110653487095003,0,0.278938718008922,0,0,0.169433669511249,0
0007F2EEFA,0.323370543752251,0,0,0.0546403075233388,0,0,0,0,0,0.0128617363344051
0007F2F26A,0.125315088224703,0,0.347584675180455,0.171883580450302,0,0.365578774360178,0.287368421052632,0,0,0.32475884244373
0007F2F283,0.0655383507382067,0,0.0727373681288173,0.165293794618342,0,0,0,0.0233311730395334,0.141039565554694,0
