ID,0007CB0CDD,0007CB0F67,0007CB48B4,0007CB6DFA,0007F29741,0007F2B88A,0007F2C687,0007F2EEFA,0007F2F26A,0007F2F283
0007CB0CDD,0,57.04441985,22.0866225636364,59.05893375,0,0,61.350912925,1.9528741,66.3124649888889,68.251317775
0007CB0F67,57.04441985,0,0,39.81382395,0,62.806581075,2.82560536666667,0,0,2.85995453333333
0007CB48B4,22.0866225636364,0,0,13.6064034227273,72.61016615,43.12662866,49.465166,4.75591623333333,67.0708607,19.2202696
0007CB6DFA,59.05893375,39.81382395,13.6064034227273,0,0,67.1111873333333,74.7159123375,0,39.92909744,20.1997733190476
0007F29741,0,0,72.61016615,0,0,0,46.9095602,2.24725963333333,0,0
0007F2B88A,0,62.806581075,43.12662866,67.1111873333333,0,0,1.6184709173913,10.20687795,32.12375925,83.4738855
0007F2C687,61.350912925,2.82560536666667,49.465166,74.7159123375,46.9095602,1.6184709173913,0,0,0,80.6988713
0007F2EEFA,1.9528741,0,4.75591623333333,0,2.24725963333333,10.20687795,0,0,0,0
0007F2F26A,66.3124649888889,0,67.0708607,39.92909744,0,32.12375925,0,0,0,6.29755538947368
0007F2F283,68.251317775,2.85995453333333,19.2202696,20.1997733190476,0,83.4738855,80.6988713,0,6.29755538947368,0
