ID,0007CB0CDD,0007CB0F67,0007CB48B4,0007CB6DFA,0007F29741,0007F2B88A,0007F2C687,0007F2EEFA,0007F2F26A,0007F2F283
0007CB0CDD,0,0,10,0,6,1,7,3,8,11
0007CB0F67,0,0,0,0,0,0,6,0,0,0
0007CB48B4,10,0,0,6,0,0,8,3,4,1
0007CB6DFA,0,0,6,0,1,0,0,0,4,0
0007F29741,6,0,0,1,0,0,0,0,0,0
0007F2B88A,1,0,0,0,0,0,5,0,0,0
0007F2C687,7,6,8,0,0,5,0,1,2,3
0007F2EEFA,3,0,3,0,0,0,1,0,2,0
0007F2F26A,8,0,4,4,0,0,2,2,0,11
0007F2F283,11,0,1,0,0,0,3,0,11,0
