ID,0007AC2B02,0007CB0942,0007CB44CE,0007CB7051,0007CD6778,0007CD765E,0007CD77C5,0007CDADED,0007CDC443,0007CDDBAF
0007AC2B02,0,2.72945736434109,3.6135593220339,3.23900966183575,2.26881720430108,3.23702623906706,4.02304038004751,3.19930555555555,3.38571428571429,5.78694444444444
0007CB0942,2.72945736434109,0,2.84803149606299,3.981592039801,2.90691823899371,2.43717948717948,5.2940362087327,2.43515358361775,4.15584415584416,2.80579710144928
0007CB44CE,3.6135593220339,2.84803149606299,0,3.76504065040651,2.75074626865672,2.51190476190476,4.7459649122807,3.10822510822511,3.24056224899598,3.93793103448276
0007CB7051,3.23900966183575,3.981592039801,3.76504065040651,0,3.10252100840336,2.92685185185185,3.19308510638298,3.95354609929078,2.7298969072165,3.1574494949495
0007CD6778,2.26881720430108,2.90691823899371,2.75074626865672,3.10252100840336,0,2.3572463768116,2.88091168091168,1.65641025641026,2.7546875,4.89425287356322
0007CD765E,3.23702623906706,2.43717948717948,2.51190476190476,2.92685185185185,2.3572463768116,0,2.83555555555556,2.61393939393939,5.45964912280703,2.88035714285714
0007CD77C5,4.02304038004751,5.2940362087327,4.7459649122807,3.19308510638298,2.88091168091168,2.83555555555556,0,3.03197026022305,4.46067961165049,3.53360433604336
0007CDADED,3.19930555555555,2.43515358361775,3.10822510822511,3.95354609929078,1.65641025641026,2.61393939393939,3.03197026022305,0,4.45143745143745,3.05787545787546
0007CDC443,3.38571428571429,4.15584415584416,3.24056224899598,2.7298969072165,2.7546875,5.45964912280703,4.46067961165049,4.45143745143745,0,3.15228758169935
0007CDDBAF,5.78694444444444,2.80579710144928,3.93793103448276,3.1574494949495,4.89425287356322,2.88035714285714,3.53360433604336,3.05787545787546,3.15228758169935,0
