ID,0007AC2B02,0007CB0942,0007CB44CE,0007CB7051,0007CD6778,0007CD765E,0007CD77C5,0007CDADED,0007CDC443,0007CDDBAF
0007AC2B02,0,54.210604272093,49.4382545960452,48.0847063677536,57.9612100314516,17.9214813011662,52.823483943943,55.74080461875,36.5824763990148,32.75621719375
0007CB0942,54.210604272093,0,43.9490942377953,47.9754050798507,50.4526114792453,61.4211401358974,43.1697088619808,25.0440604269625,54.8649880077922,58.9831706101449
0007CB44CE,49.4382545960452,43.9490942377953,0,55.2999273445122,47.5653057776119,57.0276946357143,46.2383526847368,51.4772452727273,53.7160197421687,54.5090107195402
0007CB7051,48.0847063677536,47.9754050798507,55.2999273445122,0,38.9467384,44.7247173814815,57.8997359382979,59.0894581712766,51.4303501453608,13.9829485348485
0007CD6778,57.9612100314516,50.4526114792453,47.5653057776119,38.9467384,0,55.6158817130435,49.7878035153846,63.9952291871795,34.112236490625,40.3943004655172
0007CD765E,17.9214813011662,61.4211401358974,57.0276946357143,44.7247173814815,55.6158817130435,0,51.5453537066667,60.0178281890909,47.1497192140351,48.9409240928572
0007CD77C5,52.823483943943,43.1697088619808,46.2383526847368,57.8997359382979,49.7878035153846,51.5453537066667,0,51.3763202620818,50.4351936791262,51.7966137544716
0007CDADED,55.74080461875,25.0440604269625,51.4772452727273,59.0894581712766,63.9952291871795,60.0178281890909,51.3763202620818,0,14.6820994333333,45.6060657461538
0007CDC443,36.5824763990148,54.8649880077922,53.7160197421687,51.4303501453608,34.112236490625,47.1497192140351,50.4351936791262,14.6820994333333,0,20.6604422836601
0007CDDBAF,32.75621719375,58.9831706101449,54.5090107195402,13.9829485348485,40.3943004655172,48.9409240928572,51.7966137544716,45.6060657461538,20.6604422836601,0
