ID,0007AC2B02,0007CB0942,0007CB44CE,0007CB7051,0007CD6778,0007CD765E,0007CD77C5,0007CDADED,0007CDC443,0007CDDBAF
0007AC2B02,0,0.187939277027594,0.313275394253365,0.268872360434299,0.21843901323064,0.250374268475253,0.31352338555489,0.20068036504727,0.237489817757831,0.288834996735379
0007CB0942,0.0580764884562353,0,0.0979729135777871,0.0560352607031242,0.0995409724583475,0.0392954294486789,0.113180949119653,0.0914731329690346,0.0687470328305883,0.0339893666635576
0007CB44CE,0.277097004945106,0.280432776985658,0,0.161608389615571,0.298318526709116,0.235063285396724,0.251742145364267,0.221268921799005,0.161526298136051,0.215091875757859
0007CB7051,0.146720368239356,0.0989516061393944,0.0997017094568065,0,0.0996682807793495,0.155083246382071,0.103404388893645,0.129542597956172,0.091440527719657,0.282137860274228
0007CD6778,0.0593931100260215,0.0872496973083729,0.091702365813208,0.049661356663152,0,0.0390541460095266,0.0449068341738894,0.0310945953330784,0.156862431918734,0.0747951323646597
0007CD765E,0.0572160192413357,0.0338743005734717,0.0607305481161985,0.0649454276025191,0.0352876592007027,0,0.0559826498872813,0.055324522266184,0.0559184781740644,0.0390821751702267
0007CD77C5,0.284753107537918,0.332651178394699,0.258493076025997,0.172104908191084,0.149288195490232,0.222496937803384,0,0.296450625717252,0.169081122522321,0.185383826135622
0007CDADED,0.0761411584196395,0.119735494085871,0.0949138239206747,0.0900705784009194,0.0433903992069242,0.0885022489159417,0.123842136803356,0,0.13996390295325,0.0508814476261543
0007CDC443,0.077074197327362,0.07625162022035,0.0592654668627923,0.0543824152441747,0.187230716437259,0.0794129655673003,0.0604172017235968,0.119719656811848,0,0.117509285301295
0007CDDBAF,0.160513793425186,0.0611255556487462,0.135139094814199,0.287329134725903,0.161573444406665,0.0950415097763463,0.11343206917216,0.0745259303787092,0.203271740973046,0
