ID,0007CA3A72,0007CB0B74,0007CB0DBC,0007CB2407,0007F2B3FF,0007F2B59E,0007F2B8A2,0007F2B9FC,0007F2E37E,0007F2E3D4
0007CA3A72,0,6.74841597522477,0.695920884838453,1.82221998388042,1.06190833230117,0.987684679625046,1.07185699434727,5.19526355986382,1.76655023877826,2.39099698509274
0007CB0B74,5.73376760316513,0,3.21309130245513,2.44672524706707,1.25314803139519,0.519485177765645,1.28703793047765,1.44399002814764,1.78234344799257,3.58171674157286
0007CB0DBC,0.462694120073443,2.42027401271147,0,2.16350063821624,1.32496449376282,0.577839094585983,1.22024764403885,1.90399716110118,1.84149615727559,3.11347143850627
0007CB2407,1.47684551456106,2.32578158828009,2.74919777206919,0,1.22385397250537,0.566847264938986,1.83570980345732,1.20841607885331,1.31344790421076,4.35452333710366
0007F2B3FF,0.822151695753573,1.13224120671188,1.60711059436058,1.16266113262728,0,1.31170353294038,0.754246044961033,1.78053375228208,1.49286112230808,1.95571570263483
0007F2B59E,0.991737550694496,0.624875993965995,0.87145779462687,0.702020460068467,1.70024592577636,0,0.877401935170405,1.31269856139216,0.750581946565968,2.17283997925599
0007F2B8A2,0.976293466109743,1.382758459443,1.71628050529432,2.07296029578216,0.894643951679137,0.795968832968494,0,0.723409057911426,0.528110282807477,4.15085767415478
0007F2B9FC,4.00925710170263,1.29990049222887,2.30145131003194,1.14373090049728,1.77388247124781,1.00945365754899,0.607740680363102,0,1.5271463053047,5.35892254713622
0007F2E37E,1.29031141562284,1.5058402149223,2.09079832280594,1.16499658823933,1.39263062500146,0.546444239438867,0.417667531293664,1.42990662329512,0,3.18360154727289
0007F2E3D4,1.66666874122089,2.86123604244011,3.33051862490556,3.64462827616964,1.71897513621553,1.5100516337722,3.11519387943679,4.72730964148209,2.99635599143749,0
