ID,0007CB3713,0007CB40DE,0007CB47A6,0007CB486D,0007CDEC0B,0007CDEEE2
0007CB3713,0,2.1,8.66666666666667,0,0,0
0007CB40DE,2.1,0,77.1333333333334,229.6,275.766666666667,48.0666666666667
0007CB47A6,8.66666666666667,77.1333333333334,0,84.6333333333334,66.5333333333334,12.2666666666667
0007CB486D,0,229.6,84.6333333333334,0,119.5,26.4
0007CDEC0B,0,275.766666666667,66.5333333333334,119.5,0,12.7333333333333
0007CDEEE2,0,48.0666666666667,12.2666666666667,26.4,12.7333333333333,0
