ID,0007CB3713,0007CB40DE,0007CB47A6,0007CB486D,0007CDEC0B,0007CDEEE2
0007CB3713,0,1,1,0,0,0
0007CB40DE,0,0,0.136363636363636,0.302325581395349,0.289473684210526,0.0833333333333333
0007CB47A6,0,0.863636363636364,0,0.6,0.666666666666667,0.333333333333333
0007CB486D,0,0.697674418604651,0.4,0,0.37037037037037,0.166666666666667
0007CDEC0B,0,0.710526315789474,0.333333333333333,0.62962962962963,0,0.75
0007CDEEE2,0,0.916666666666667,0.666666666666667,0.833333333333333,0.25,0
