ID,0007CB3713,0007CB40DE,0007CB47A6,0007CB486D,0007CDEC0B,0007CDEEE2
0007CB3713,0,5.39056667726501,8.64879194248276,0,0,0
0007CB40DE,2.75419317423599,0,4.64738727968193,9.7385478957771,5.75331734990142,2.29326797190019
0007CB47A6,4.80017637905153,6.1634898878163,0,5.47457506534397,2.57519269377244,1.25527160629863
0007CB486D,0,10.7768278102412,4.5623277552727,0,1.74673176073677,2.15084868094994
0007CDEC0B,0,6.2734145923688,2.12357581222167,1.72068204076427,0,0.412086986041112
0007CDEEE2,0,3.45925798109935,1.71055146350539,2.54946516826141,0.532328692444757,0
