ID,0007CB3713,0007CB40DE,0007CB47A6,0007CB486D,0007CDEC0B,0007CDEEE2
0007CB3713,0,0.0298295454545455,0.0755594303981401,0,0,0
0007CB40DE,2.03225806451614,0,0.345373134328358,0.569256198347108,0.653578764417759,0.538260544979471
0007CB47A6,0.992366412213741,0.140822784810127,0,0.260276781137878,0.241471086377934,0.289535798583793
0007CB486D,0,0.419182083739046,0.45542600896861,0,0.283220097961763,0.421949920085243
0007CDEC0B,0,0.503468841285297,0.437144108628997,0.296280991735537,0,0.203516249334044
0007CDEEE2,0,0.131186317321689,0.106945655332752,0.250791640278658,0.0910173933762212,0
