"","start_frame","RFID_a","xstart_a","ystart_a","xend_a","yend_a","total_length_a","RFID_b","xstart_b","ystart_b","xend_b","yend_b","total_length_b"
"1",1035887,"0007CB3491",552.822937011719,279.62841796875,533.765563964844,289.153625488281,52.4752642841517,"0007CB2224",536.172912597656,389.803375244141,535.765014648438,388.998260498047,6.19328220136334
"2",1035887,"0007CB3491",552.822937011719,279.62841796875,533.765563964844,289.153625488281,52.4752642841517,"0007CB2224",536.172912597656,389.803375244141,535.765014648438,388.998260498047,6.19328220136334
"3",1035998,"0007CB3491",532.519226074219,287.928619384766,532.812744140625,300.962585449219,17.4075691527909,"0007CB2224",535.183959960938,388.845458984375,535.622802734375,389.282440185547,6.52273400075968
"4",1035998,"0007CB3491",532.519226074219,287.928619384766,532.812744140625,300.962585449219,17.4075691527909,"0007CB2224",535.183959960938,388.845458984375,535.622802734375,389.282440185547,6.52273400075968
"5",1133270,"0007CB3491",208.318283081055,289.665954589844,118.977363586426,356.107299804688,466.081896781653,"0007CB2224",115.770500183105,354.257873535156,116.591735839844,354.119720458984,11.6739956326983
"6",1133270,"0007CB3491",208.318283081055,289.665954589844,118.977363586426,356.107299804688,466.081896781653,"0007CB2224",115.770500183105,354.257873535156,116.591735839844,354.119720458984,11.6739956326983
"7",1622156,"0007CB3491",514.579284667969,339.770965576172,527.858032226562,349.729644775391,31.5976308490747,"0007CB2224",542.972473144531,326.951843261719,531.473999023438,354.845184326172,36.8925287327391
"8",1622156,"0007CB3491",514.579284667969,339.770965576172,527.858032226562,349.729644775391,31.5976308490747,"0007CB2224",542.972473144531,326.951843261719,531.473999023438,354.845184326172,36.8925287327391
"9",1671293,"0007CB3491",124.438217163086,372.37939453125,121.003059387207,375.332397460938,6.22376765130665,"0007CB2224",122.687423706055,370.3681640625,120.401557922363,372.177642822266,964.268134519383
"10",1671293,"0007CB3491",124.438217163086,372.37939453125,121.003059387207,375.332397460938,6.22376765130665,"0007CB2224",122.687423706055,370.3681640625,120.401557922363,372.177642822266,964.268134519383
"11",1677470,"0007CB3491",401.439758300781,397.288970947266,132.741165161133,382.443115234375,358.033040941091,"0007CB2224",507.878509521484,38.7598609924316,131.993698120117,379.026214599609,706.49540659225
"12",1677470,"0007CB3491",401.439758300781,397.288970947266,132.741165161133,382.443115234375,358.033040941091,"0007CB2224",507.878509521484,38.7598609924316,131.993698120117,379.026214599609,706.49540659225
"13",2111314,"0007CB3491",552.608215332031,18.4521312713623,552.348754882812,18.7108993530273,1480.4389594552,"0007CB2224",554.205200195312,17.1346969604492,552.307189941406,16.8403625488281,3119.37437207413
"14",2111314,"0007CB3491",552.608215332031,18.4521312713623,552.348754882812,18.7108993530273,1480.4389594552,"0007CB2224",554.205200195312,17.1346969604492,552.307189941406,16.8403625488281,3119.37437207413
"15",2111599,"0007CB3491",551.331237792969,17.8764476776123,552.076599121094,18.9885406494141,1106.77341418489,"0007CB2224",551.721862792969,16.3684253692627,552.182189941406,16.9892234802246,792.326534444507
"16",2111599,"0007CB3491",551.331237792969,17.8764476776123,552.076599121094,18.9885406494141,1106.77341418489,"0007CB2224",551.721862792969,16.3684253692627,552.182189941406,16.9892234802246,792.326534444507
"17",2111679,"0007CB3491",552.145324707031,18.5118827819824,550.394348144531,13.7513122558594,503.996676081924,"0007CB2224",542.173156738281,374.349212646484,556.243286132812,72.9414749145508,909.803214607942
"18",2111679,"0007CB3491",552.145324707031,18.5118827819824,550.394348144531,13.7513122558594,503.996676081924,"0007CB2224",542.173156738281,374.349212646484,556.243286132812,72.9414749145508,909.803214607942
"19",2182418,"0007CB6AB4",486.772674560547,28.6059665679932,483.252288818359,73.0113830566406,76.3014410944904,"0007CB2224",403.822296142578,17.4688453674316,418.716125488281,22.665454864502,31.0921889898432
"20",2182418,"0007CB6AB4",486.772674560547,28.6059665679932,483.252288818359,73.0113830566406,76.3014410944904,"0007CB2224",403.822296142578,17.4688453674316,418.716125488281,22.665454864502,31.0921889898432
"21",2184093,"0007CB6AB4",524.140808105469,29.3526916503906,526.97998046875,27.8516063690186,18.2388146743447,"0007CB2224",349.990142822266,12.3369636535645,443.44140625,22.0014724731445,91.2464383300422
