"","start_frame","RFID_a","xstart_a","ystart_a","xend_a","yend_a","total_length_a","RFID_b","xstart_b","ystart_b","xend_b","yend_b","total_length_b"
"1",557732,"0007CB3491",534.671142578125,356.552886962891,535.336120605469,356.243469238281,1.28702834723477,"0007CB2224",537.104248046875,356.175231933594,536.650939941406,355.629425048828,7.47100995739599
"2",557732,"0007CB3491",534.671142578125,356.552886962891,535.336120605469,356.243469238281,1.28702834723477,"0007CB2224",537.104248046875,356.175231933594,536.650939941406,355.629425048828,7.47100995739599
"3",964322,"0007CB3491",566.740356445312,135.544052124023,550.751098632812,298.394622802734,586.991372944955,"0007CB2224",542.891235351562,385.949493408203,531.684326171875,394.339324951172,49.8155653630259
"4",964322,"0007CB3491",566.740356445312,135.544052124023,550.751098632812,298.394622802734,586.991372944955,"0007CB2224",542.891235351562,385.949493408203,531.684326171875,394.339324951172,49.8155653630259
"5",964442,"0007CB3491",550.751098632812,298.394622802734,552.367065429688,326.519775390625,63.6402118234305,"0007CB2224",531.684326171875,394.339324951172,527.35888671875,393.560119628906,45.5134328557026
"6",964442,"0007CB3491",550.751098632812,298.394622802734,552.367065429688,326.519775390625,63.6402118234305,"0007CB2224",531.684326171875,394.339324951172,527.35888671875,393.560119628906,45.5134328557026
"7",1546401,"0007CB4837",557.345336914062,10.8342342376709,559.744995117188,5.43547916412354,8.0961783853936,"0007CB2224",571.898681640625,81.9918975830078,571.615966796875,81.3662872314453,8.14681012821353
"8",1546401,"0007CB4837",557.345336914062,10.8342342376709,559.744995117188,5.43547916412354,8.0961783853936,"0007CB2224",571.898681640625,81.9918975830078,571.615966796875,81.3662872314453,8.14681012821353
"9",1546647,"0007CB4837",558.623901367188,8.88114738464355,559.217834472656,6.10562229156494,15.4935342420534,"0007CB2224",571.741394042969,81.9206237792969,571.874450683594,81.5251083374023,7.68747812794018
"10",1546647,"0007CB4837",558.623901367188,8.88114738464355,559.217834472656,6.10562229156494,15.4935342420534,"0007CB2224",571.741394042969,81.9206237792969,571.874450683594,81.5251083374023,7.68747812794018
"11",1546714,"0007CB4837",559.583679199219,6.95876264572144,558.616760253906,8.86803817749023,11.6756336069074,"0007CB2224",571.908081054688,81.7382278442383,570.642517089844,80.9243698120117,8.43529575194623
"12",1546714,"0007CB4837",559.583679199219,6.95876264572144,558.616760253906,8.86803817749023,11.6756336069074,"0007CB2224",571.908081054688,81.7382278442383,570.642517089844,80.9243698120117,8.43529575194623
"13",556548,"0007CB6AB4",486.104644775391,350.549987792969,482.107788085938,354.690765380859,15.7790758357083,"0007CB2224",534.593078613281,381.386444091797,537.726745605469,373.127105712891,13.565202065912
"14",556548,"0007CB6AB4",486.104644775391,350.549987792969,482.107788085938,354.690765380859,15.7790758357083,"0007CB2224",534.593078613281,381.386444091797,537.726745605469,373.127105712891,13.565202065912
"15",1481491,"0007CB6AB4",550.928527832031,58.1946678161621,539.272644042969,338.866394042969,308.424996640359,"0007CB2224",534.597412109375,385.844848632812,539.361938476562,388.982543945312,11.7892480566795
"16",1481491,"0007CB6AB4",550.928527832031,58.1946678161621,539.272644042969,338.866394042969,308.424996640359,"0007CB2224",534.597412109375,385.844848632812,539.361938476562,388.982543945312,11.7892480566795
"17",1482139,"0007CB6AB4",510.095123291016,382.904174804688,507.620849609375,384.754241943359,32.5531773874688,"0007CB2224",541.968627929688,346.827545166016,541.800720214844,347.109985351562,10.8509498362448
"18",1482139,"0007CB6AB4",510.095123291016,382.904174804688,507.620849609375,384.754241943359,32.5531773874688,"0007CB2224",541.968627929688,346.827545166016,541.800720214844,347.109985351562,10.8509498362448
"19",1009120,"0007CDE223",151.224243164062,372.234375,122.610824584961,357.509796142578,62.8498884874643,"0007CB2224",146.844772338867,389.693328857422,145.344192504883,395.567016601562,17.1945926141687
"20",1009120,"0007CDE223",151.224243164062,372.234375,122.610824584961,357.509796142578,62.8498884874643,"0007CB2224",146.844772338867,389.693328857422,145.344192504883,395.567016601562,17.1945926141687
"21",1009174,"0007CDE223",151.224243164062,372.234375,120.794258117676,360.069030761719,70.8691668791184,"0007CB2224",146.209625244141,390.134307861328,145.083969116211,391.805816650391,19.3282756510798
"22",1009174,"0007CDE223",151.224243164062,372.234375,120.794258117676,360.069030761719,70.8691668791184,"0007CB2224",146.209625244141,390.134307861328,145.083969116211,391.805816650391,19.3282756510798
