"","start_frame","RFID_a","xstart_a","ystart_a","xend_a","yend_a","total_length_a","RFID_b","xstart_b","ystart_b","xend_b","yend_b","total_length_b"
"1",1783033,"0007CB3491",536.94873046875,280.6728515625,534.499633789062,288.585021972656,19.9294629083528,"0007CB2224",519.44873046875,391.821380615234,537.051391601562,385.614837646484,21.9135644372307
"2",1783033,"0007CB3491",536.94873046875,280.6728515625,534.499633789062,288.585021972656,19.9294629083528,"0007CB2224",519.44873046875,391.821380615234,537.051391601562,385.614837646484,21.9135644372307
"3",1783350,"0007CB3491",533.131530761719,291.043029785156,533.93017578125,291.638885498047,53.1222441985677,"0007CB2224",416.966033935547,376.756622314453,541.015625,390.470855712891,197.94638341797
"4",1783350,"0007CB3491",533.131530761719,291.043029785156,533.93017578125,291.638885498047,53.1222441985677,"0007CB2224",416.966033935547,376.756622314453,541.015625,390.470855712891,197.94638341797
"5",2049046,"0007CB3491",146.954788208008,386.223083496094,148.408050537109,380.967590332031,12.8714317594306,"0007CB2224",146.074111938477,385.7353515625,146.871734619141,380.398162841797,13.540004051685
"6",2049046,"0007CB3491",146.954788208008,386.223083496094,148.408050537109,380.967590332031,12.8714317594306,"0007CB2224",146.074111938477,385.7353515625,146.871734619141,380.398162841797,13.540004051685
"7",2329964,"0007CB3491",114.068489074707,294.334197998047,440.109558105469,361.5400390625,466.47169610195,"0007CB2224",529.690002441406,385.976135253906,531.124389648438,389.988067626953,9.07983525552215
"8",2329964,"0007CB3491",114.068489074707,294.334197998047,440.109558105469,361.5400390625,466.47169610195,"0007CB2224",529.690002441406,385.976135253906,531.124389648438,389.988067626953,9.07983525552215
"9",2444939,"0007CB3491",163.010025024414,391.991577148438,162.860198974609,379.492523193359,23.7144409909625,"0007CB2224",129.009628295898,374.094482421875,115.06468963623,380.154083251953,50.7896054065663
"10",2444939,"0007CB3491",163.010025024414,391.991577148438,162.860198974609,379.492523193359,23.7144409909625,"0007CB2224",129.009628295898,374.094482421875,115.06468963623,380.154083251953,50.7896054065663
