ID,0007CB64B4,0007CB7051,0007CD5116,0007CD765E,0007CD86B3,0007CDAD6B,0007CDADED,0007CDC395,0007CDC443,0007CDE4F0
0007CB64B4,0,21.8825678849123,20.8827283875,0,39.2440291816479,52.237630475,55.4756145828571,32.1329791785341,60.5970341113208,54.0028762656863
0007CB7051,21.8825678849123,0,37.76982045,13.1239372,58.9671897845361,1.4016231,64.0011693605263,23.9358890625731,24.6595259068966,54.160124975
0007CD5116,20.8827283875,37.76982045,0,2.85093127777778,32.9109486,0,51.8498086666667,50.7744692,0,20.4900371520834
0007CD765E,0,13.1239372,2.85093127777778,0,0,0,37.6851798923077,0,2.57687977058823,52.6858081
0007CD86B3,39.2440291816479,58.9671897845361,32.9109486,0,0,0,40.4450808325,56.9523170257143,58.2548008820513,28.6689961866667
0007CDAD6B,52.237630475,1.4016231,0,0,0,0,0,0,0,0
0007CDADED,55.4756145828571,64.0011693605263,51.8498086666667,37.6851798923077,40.4450808325,0,0,12.4960661877778,45.12877104,11.1749885453704
0007CDC395,32.1329791785341,23.9358890625731,50.7744692,0,56.9523170257143,0,12.4960661877778,0,23.3502169604938,57.775126980597
0007CDC443,60.5970341113208,24.6595259068966,0,2.57687977058823,58.2548008820513,0,45.12877104,23.3502169604938,0,28.787085164
0007CDE4F0,54.0028762656863,54.160124975,20.4900371520834,52.6858081,28.6689961866667,0,11.1749885453704,57.775126980597,28.787085164,0
