ID,0007CA3A72,0007CB0B74,0007CB0DBC,0007CB2407,0007F2B3FF,0007F2B59E,0007F2B8A2,0007F2B9FC,0007F2E37E,0007F2ED4
0007CA3A72,0,1.00491909654275,0.741517022956458,1.50427948063684,1.72420086545265,0.810501913017174,0.981101673729086,1.22388573745177,1.30943373132207,0.919956021426769
0007CB0B74,1.00491909654275,0,1.78344780228475,0.798418369930972,0.836878438836082,1.02408958250812,1.51971859970858,0.844529051998607,1.03355811136513,0.945713089842333
0007CB0DBC,0.741517022956458,1.78344780228475,0,0.993031033007224,0.806738899755431,1.57296301932516,0.729223311893437,1.00692134805046,1.44017541252369,0.766676735390381
0007CB2407,1.50427948063684,0.798418369930972,0.993031033007224,0,0.687205946874047,0.46861326706829,1.54578146249675,1.15477993668934,0.738233516865137,1.9686299405258
0007F2B3FF,1.72420086545265,0.836878438836082,0.806738899755431,0.687205946874047,0,1.22557783091564,1.06822334890363,1.09209155920711,1.2873156673518,1.14479321372332
0007F2B59E,0.810501913017174,1.02408958250812,1.57296301932516,0.46861326706829,1.22557783091564,0,1.00462912257482,1.30460979781762,1.43968907187604,1.19758974111908
0007F2B8A2,0.981101673729086,1.51971859970858,0.729223311893437,1.54578146249675,1.06822334890363,1.00462912257482,0,1.4766024058042,1.12293194292988,0.965242234824772
0007F2B9FC,1.22388573745177,0.844529051998607,1.00692134805046,1.15477993668934,1.09209155920711,1.30460979781762,1.4766024058042,0,0.553448977796972,1.43763828395483
0007F2E37E,1.30943373132207,1.03355811136513,1.44017541252369,0.738233516865137,1.2873156673518,1.43968907187604,1.12293194292988,0.553448977796972,0,0.721515896098588
0007F2ED4,0.919956021426769,0.945713089842333,0.766676735390381,1.9686299405258,1.14479321372332,1.19758974111908,0.965242234824772,1.43763828395483,0.721515896098588,0
