ID,0007CA3A72,0007CB0B74,0007CB0DBC,0007CB2407,0007F2B3FF,0007F2B59E,0007F2B8A2,0007F2B9FC,0007F2E37E,0007F2ED4
0007CA3A72,0,4,0,8,3,4,5,4,5,0
0007CB0B74,4,0,0,4,8,8,0,0,4,4
0007CB0DBC,0,0,0,0,12,4,7,0,14,2
0007CB2407,8,4,0,0,11,4,3,0,15,16
0007F2B3FF,3,8,12,11,0,13,13,11,79,8
0007F2B59E,4,8,4,4,13,0,20,7,15,16
0007F2B8A2,5,0,7,3,13,20,0,19,0,2
0007F2B9FC,4,0,0,0,11,7,19,0,4,0
0007F2E37E,5,4,14,15,79,15,0,4,0,7
0007F2ED4,0,4,2,16,8,16,2,0,7,0
