ID,0007CA3A72,0007CB0B74,0007CB0DBC,0007CB2407,0007F2B3FF,0007F2B59E,0007F2B8A2,0007F2B9FC,0007F2E37E,0007F2ED4
0007CA3A72,0,9,6,9,4,7,9,14,4,4
0007CB0B74,11,0,2,6,18,2,2,1,6,3
0007CB0DBC,6,3,0,11,4,7,16,9,12,4
0007CB2407,6,4,19,0,7,10,8,1,1,4
0007F2B3FF,4,7,8,3,0,11,13,9,20,14
0007F2B59E,5,12,9,3,3,0,7,11,12,16
0007F2B8A2,12,4,11,11,11,16,0,13,13,6
0007F2B9FC,9,2,2,3,3,9,16,0,4,24
0007F2E37E,6,10,7,0,23,6,6,9,0,8
0007F2ED4,13,9,7,7,3,13,10,26,13,0
