ID,0007CA3A72,0007CB0B74,0007CB0DBC,0007CB2407,0007F2B3FF,0007F2B59E,0007F2B8A2,0007F2B9FC,0007F2E37E,0007F2ED4
0007CA3A72,0,0,0,2,0,2,2,0,2,0
0007CB0B74,2,0,0,1,0,3,0,0,1,0
0007CB0DBC,2,4,0,0,9,8,12,2,24,1
0007CB2407,0,1,2,0,7,5,3,0,2,3
0007F2B3FF,1,4,8,4,0,12,11,1,21,4
0007F2B59E,1,0,22,6,13,0,7,1,8,1
0007F2B8A2,0,0,5,2,4,9,0,3,2,2
0007F2B9FC,0,0,2,1,0,7,5,0,5,0
0007F2E37E,2,1,10,2,12,12,5,4,0,2
0007F2ED4,1,1,2,2,3,3,5,1,10,0
