ID,0007CA3A72,0007CB0B74,0007CB0DBC,0007CB2407,0007F2B3FF,0007F2B59E,0007F2B8A2,0007F2B9FC,0007F2E37E,0007F2ED4
0007CA3A72,0,2,0,5,0,6,2,1,2,1
0007CB0B74,4,0,5,1,1,4,4,0,2,4
0007CB0DBC,4,1,0,4,0,17,6,0,13,0
0007CB2407,3,2,3,0,3,7,8,2,6,4
0007F2B3FF,1,1,1,3,0,2,2,0,5,1
0007F2B59E,7,5,12,3,4,0,6,2,15,3
0007F2B8A2,6,4,6,1,1,15,0,2,8,6
0007F2B9FC,1,1,4,2,0,7,6,0,2,3
0007F2E37E,7,3,14,1,4,13,4,1,0,4
0007F2ED4,1,1,1,4,6,6,6,3,10,0
