ID,0007CA3A72,0007CB0B74,0007CB0DBC,0007CB2407,0007F2B3FF,0007F2B59E,0007F2B8A2,0007F2B9FC,0007F2E37E,0007F2ED4
0007CA3A72,0,2.23841913539837,0.742363923989154,1.66081376358898,1.13558597528145,0.811448096624938,1.33632455832779,0.97756372161632,0.389464660544818,0.951235027581598
0007CB0B74,2.23841913539837,0,0.911213522202947,0.807340165590437,1.06431104485505,1.55819934147572,0.4409017618349,0.415713685972327,0.893028792037042,2.01263247775414
0007CB0DBC,0.742363923989154,0.911213522202947,0,1.24917067751318,0.631455221683365,1.1168827536551,1.43946966953417,1.11797584364205,1.617001563115,0.711685657654976
0007CB2407,1.66081376358898,0.807340165590437,1.24917067751318,0,0.939287731907578,2.06604096881964,0.354756724723096,0.93157625099424,0.679110472416023,1.33347866888983
0007F2B3FF,1.13558597528145,1.06431104485505,0.631455221683365,0.939287731907578,0,0.739101601246629,1.26526972608208,0.52140954010662,1.94117396184617,1.38576111949613
0007F2B59E,0.811448096624938,1.55819934147572,1.1168827536551,2.06604096881964,0.739101601246629,0,0.79776473376831,0.794873243624299,1.68682111970872,0.810964461798166
0007F2B8A2,1.33632455832779,0.4409017618349,1.43946966953417,0.354756724723096,1.26526972608208,0.79776473376831,0,2.83633046039923,0.874678096408314,1.06695969421595
0007F2B9FC,0.97756372161632,0.415713685972327,1.11797584364205,0.93157625099424,0.52140954010662,0.794873243624299,2.83633046039923,0,0.642076677626387,0.806592005402155
0007F2E37E,0.389464660544818,0.893028792037042,1.617001563115,0.679110472416023,1.94117396184617,1.68682111970872,0.874678096408314,0.642076677626387,0,1.24425755391976
0007F2ED4,0.951235027581598,2.01263247775414,0.711685657654976,1.33347866888983,1.38576111949613,0.810964461798166,1.06695969421595,0.806592005402155,1.24425755391976,0
