ID,0006CB224,0007ABF555,0007AC2B02,0007ACA781,0007CB7051,0007CD6778,0007CD765E,0007CDADED,0007CDC443,0007CDEAA7
0006CB224,0,2,0,0,7,0,0,0,4,3
0007ABF555,1,0,0,2,3,1,1,4,0,5
0007AC2B02,0,0,0,2,8,1,0,0,4,0
0007ACA781,0,10,1,0,6,2,0,4,1,6
0007CB7051,1,2,4,5,0,3,3,0,1,8
0007CD6778,0,4,2,9,3,0,0,0,0,11
0007CD765E,0,0,0,0,8,0,0,1,0,0
0007CDADED,0,3,0,2,1,0,1,0,2,0
0007CDC443,1,0,1,1,2,3,0,3,0,0
0007CDEAA7,1,6,0,17,5,8,1,0,0,0
