ID,0006CB224,0007ABF555,0007AC2B02,0007ACA781,0007CB7051,0007CD6778,0007CD765E,0007CDADED,0007CDC443,0007CDEAA7
0006CB224,0,12,19,4,12,3,0,0,7,1
0007ABF555,12,0,31,25,20,6,4,15,4,3
0007AC2B02,19,31,0,43,105,29,18,13,20,43
0007ACA781,4,25,43,0,58,13,4,29,17,47
0007CB7051,12,20,105,58,0,29,49,9,28,30
0007CD6778,3,6,29,13,29,0,3,7,0,8
0007CD765E,0,4,18,4,49,3,0,1,12,0
0007CDADED,0,15,13,29,9,7,1,0,12,30
0007CDC443,7,4,20,17,28,0,12,12,0,11
0007CDEAA7,1,3,43,47,30,8,0,30,11,0
