ID,0006CB224,0007ABF555,0007AC2B02,0007ACA781,0007CB7051,0007CD6778,0007CD765E,0007CDADED,0007CDC443,0007CDEAA7
0006CB224,0,13,11,10,6,5,0,18,9,4
0007ABF555,13,0,51,30,58,10,5,20,23,21
0007AC2B02,11,51,0,76,212,41,33,25,58,31
0007ACA781,10,30,76,0,75,12,13,65,24,57
0007CB7051,6,58,212,75,0,33,46,38,51,52
0007CD6778,5,10,41,12,33,0,3,11,12,13
0007CD765E,0,5,33,13,46,3,0,5,9,7
0007CDADED,18,20,25,65,38,11,5,0,15,8
0007CDC443,9,23,58,24,51,12,9,15,0,13
0007CDEAA7,4,21,31,57,52,13,7,8,13,0
