ID,0006CB224,0007ABF555,0007AC2B02,0007ACA781,0007CB7051,0007CD6778,0007CD765E,0007CDADED,0007CDC443,0007CDEAA7
0006CB224,0,0,0.02094327176781,0.0164679159568427,0.00765001195314367,0,0,0,0.505038387715931,0.022244950140629
0007ABF555,0,0,0.100964709762533,0.0854628052243043,0.0732966770260578,0.0310980291783978,0.160158835208471,0.0218889829483614,0.036468330134357,0.036563538736896
0007AC2B02,0.0866746289029173,0.42874649859944,0,0.253052243043724,0.397609371264642,0.466598413104685,0.201853077432165,0.129398959970976,0.160588611644274,0.221938123242138
0007ACA781,0.0395836887903087,0.21078431372549,0.146973944591029,0,0.113267989481234,0.0421039160481187,0,0.836014028298464,0.0737364043506077,0.270007670672463
0007CB7051,0.0272990957174543,0.268382352941176,0.342843007915567,0.168157296990346,0,0.374136165856156,0.940436796823296,0.118998669730318,0.159948816378759,0.230631552032728
0007CD6778,0,0.0850840336134454,0.300626649076518,0.0467064168086314,0.279560124312694,0,0,0.0624017414439473,0.138435700575816,0.123497826642803
0007CD765E,0,0.0423669467787115,0.0125742084432718,0,0.0679416686588573,0,0,0,0,0.0267195090769625
0007CDADED,0,0.031687675070028,0.0441127968337732,0.490701306076092,0.0470475735118336,0.0330176606091631,0,0,0.0686180422264875,0.0806699053950396
0007CDC443,1.07746118409828,0.0798319327731092,0.0827836411609499,0.0654457694491765,0.095625149414296,0.110762733555157,0,0.10376103519168,0,0.109690616210688
0007CDEAA7,0.0296877665927316,0.0500700280112045,0.0715699208443273,0.149914821124361,0.0862538847716949,0.0618121320706425,0.13831899404368,0.0763091063006409,0.0686180422264875,0
