ID,0006CB224,0007ABF555,0007AC2B02,0007ACA781,0007CB7051,0007CD6778,0007CD765E,0007CDADED,0007CDC443,0007CDEAA7
0006CB224,0,4.3747618731771,0.372597991617306,0.604172663262239,0.446881695483256,1.37327872348641,0,0.594128965895056,1.55746133740589,0
0007ABF555,4.3747618731771,0,0.682608826224145,0.803157215886112,1.25212875054251,1.45540360984461,0,0.761334376482695,0.899734211323993,0.885912586610766
0007AC2B02,0.372597991617306,0.682608826224145,0,1.17274203822561,2.01961224438571,1.22846603900109,0.876080817608022,0.190024303628088,2.27170389130601,0.312926301618212
0007ACA781,0.604172663262239,0.803157215886112,1.17274203822561,0,0.815627327711166,0.630498117453512,0,2.76544180301278,0.500910053189795,2.87075720307911
0007CB7051,0.446881695483256,1.25212875054251,2.01961224438571,0.815627327711166,0,0.83212111892686,5.63991413584619,0.209098863537925,0.46654043193786,1.61945170311551
0007CD6778,1.37327872348641,1.45540360984461,1.22846603900109,0.630498117453512,0.83212111892686,0,0,0.265830504285727,1.01452376384241,2.50324873971027
0007CD765E,0,0,0.876080817608022,0,5.63991413584619,0,0,0,0,0
0007CDADED,0.594128965895056,0.761334376482695,0.190024303628088,2.76544180301278,0.209098863537925,0.265830504285727,0,0,3.0123321555748,0.180077502334311
0007CDC443,1.55746133740589,0.899734211323993,2.27170389130601,0.500910053189795,0.46654043193786,1.01452376384241,0,3.0123321555748,0,0
0007CDEAA7,0,0.885912586610766,0.312926301618212,2.87075720307911,1.61945170311551,2.50324873971027,0,0.180077502334311,0,0
