ID,0006CB224,0007ABF555,0007AC2B02,0007ACA781,0007CB7051,0007CD6778,0007CD765E,0007CDADED,0007CDC443,0007CDEAA7
0006CB224,0,1.67674272340331,1.24280810026455,0.316601286710491,0.356916185225564,1.60085724810262,0,1.93355766814281,0.765206781233125,0.766192529566122
0007ABF555,1.67674272340331,0,0.617171962804481,1.0570515771351,0.377847634005295,1.3906086047741,0.837789698842791,1.39754453542718,0.546402862810888,2.71816581411265
0007AC2B02,1.24280810026455,0.617171962804481,0,0.749624684205726,2.06353640195677,1.31320843365543,0.92234154079634,0.981005113097445,1.06101420811444,0.999366688846111
0007ACA781,0.316601286710491,1.0570515771351,0.749624684205726,0,0.689842233265519,0.876349258581496,2.38840291600177,1.88817014311015,0.711381882478525,2.09946606729331
0007CB7051,0.356916185225564,0.377847634005295,2.06353640195677,0.689842233265519,0,0.794712468928702,2.77698008215394,0.852071237195319,2.22699922500896,0.533174278650758
0007CD6778,1.60085724810262,1.3906086047741,1.31320843365543,0.876349258581496,0.794712468928702,0,0,0.99975159588832,1.29329928922305,1.46933357088689
0007CD765E,0,0.837789698842791,0.92234154079634,2.38840291600177,2.77698008215394,0,0,0.489841038297719,0.172158562720879,0.822404837141989
0007CDADED,1.93355766814281,1.39754453542718,0.981005113097445,1.88817014311015,0.852071237195319,0.99975159588832,0.489841038297719,0,1.45565094167294,0.41123489571032
0007CDC443,0.765206781233125,0.546402862810888,1.06101420811444,0.711381882478525,2.22699922500896,1.29329928922305,0.172158562720879,1.45565094167294,0,0.406602336814408
0007CDEAA7,0.766192529566122,2.71816581411265,0.999366688846111,2.09946606729331,0.533174278650758,1.46933357088689,0.822404837141989,0.41123489571032,0.406602336814408,0
