ID,0006CB224,0007ABF555,0007AC2B02,0007ACA781,0007CB7051,0007CD6778,0007CD765E,0007CDADED,0007CDC443,0007CDEAA7
0006CB224,0,6,0,0,12,0,0,0,13,6
0007ABF555,6,0,0,25,10,10,2,14,0,22
0007AC2B02,0,0,0,4,42,5,0,0,8,0
0007ACA781,0,25,4,0,16,21,0,11,7,36
0007CB7051,12,10,42,16,0,17,24,1,9,20
0007CD6778,0,10,5,21,17,0,0,0,7,27
0007CD765E,0,2,0,0,24,0,0,3,0,1
0007CDADED,0,14,0,11,1,0,3,0,25,0
0007CDC443,13,0,8,7,9,7,0,25,0,0
0007CDEAA7,6,22,0,36,20,27,1,0,0,0
