ID,0006CB224,0007ABF555,0007AC2B02,0007ACA781,0007CB7051,0007CD6778,0007CD765E,0007CDADED,0007CDC443,0007CDEAA7
0006CB224,0,3.05693760748161,1.16009098471097,0.216253156407024,0.538382195245785,0.0752014006444618,0,0.38683706296167,2.66005084107151,0.648783436775685
0007ABF555,3.05693760748161,0,2.46743413452964,1.32222440215362,0.986057595748658,0.211244716816939,2.89075784891457,1.03716661633895,0.270374178025143,0.347514755721308
0007AC2B02,1.16009098471097,2.46743413452964,0,1.38936407651913,2.70666809881903,0.415606600109326,0,0.344965534813273,0.543767478745508,0.476426084103599
0007ACA781,0.216253156407024,1.32222440215362,1.38936407651913,0,1.03739712928725,0.84431980879132,0,1.9707187901239,0.820140845933752,1.3900163082084
0007CB7051,0.538382195245785,0.986057595748658,2.70666809881903,1.03739712928725,0,0.572580750725268,3.9114699371612,1.36831857492689,1.09943666591872,0.455884773432674
0007CD6778,0.0752014006444618,0.211244716816939,0.415606600109326,0.84431980879132,0.572580750725268,0,1.10601677122908,0.577291895402953,0.987300114280464,5.0473096291129
0007CD765E,0,2.89075784891457,0,0,3.9114699371612,1.10601677122908,0,0.887367436353293,0.612674490422061,0
0007CDADED,0.38683706296167,1.03716661633895,0.344965534813273,1.9707187901239,1.36831857492689,0.577291895402953,0.887367436353293,0,2.53017189827985,0.117891776160709
0007CDC443,2.66005084107151,0.270374178025143,0.543767478745508,0.820140845933752,1.09943666591872,0.987300114280464,0.612674490422061,2.53017189827985,0,0.450781766812325
0007CDEAA7,0.648783436775685,0.347514755721308,0.476426084103599,1.3900163082084,0.455884773432674,5.0473096291129,0,0.117891776160709,0.450781766812325,0
