ID,0006CB224,0007ABF555,0007AC2B02,0007ACA781,0007CB7051,0007CD6778,0007CD765E,0007CDADED,0007CDC443,0007CDEAA7
0006CB224,0,3,2,1,2,0,0,0,2,0
0007ABF555,1,0,2,1,5,1,0,0,4,1
0007AC2B02,1,8,0,13,22,4,1,0,10,1
0007ACA781,1,6,11,0,4,1,0,5,3,8
0007CB7051,0,9,15,3,0,4,2,1,3,13
0007CD6778,1,1,2,1,0,0,0,0,0,4
0007CD765E,0,0,0,0,3,0,0,0,0,0
0007CDADED,1,2,2,8,0,1,0,0,8,0
0007CDC443,0,3,12,2,2,3,0,2,0,0
0007CDEAA7,0,2,1,6,3,3,0,1,0,0
