ID,0006CB224,0007ABF555,0007AC2B02,0007ACA781,0007CB7051,0007CD6778,0007CD765E,0007CDADED,0007CDC443,0007CDEAA7
0006CB224,0,29,12,5,11,2,0,6,31,5
0007ABF555,29,0,24,36,23,6,2,32,17,11
0007AC2B02,12,24,0,28,59,11,0,12,21,12
0007ACA781,5,36,28,0,22,34,0,52,21,44
0007CB7051,11,23,59,22,0,18,5,16,44,9
0007CD6778,2,6,11,34,18,0,2,23,32,50
0007CD765E,0,2,0,0,5,2,0,2,2,0
0007CDADED,6,32,12,52,16,23,2,0,54,7
0007CDC443,31,17,21,21,44,32,2,54,0,17
0007CDEAA7,5,11,12,44,9,50,0,7,17,0
