ID,0006CB224,0007ABF555,0007AC2B02,0007ACA781,0007CB7051,0007CD6778,0007CD765E,0007CDADED,0007CDC443,0007CDEAA7
0006CB224,0,1,0,0,5,6,0,0,1,9
0007ABF555,0,0,1,4,1,2,1,1,0,0
0007AC2B02,5,8,0,18,30,1,0,5,16,3
0007ACA781,3,2,4,0,10,0,0,5,4,9
0007CB7051,4,1,22,13,0,3,6,5,9,16
0007CD6778,0,1,1,1,5,0,0,0,2,6
0007CD765E,0,0,0,2,10,0,0,0,1,1
0007CDADED,1,1,1,6,7,0,0,0,1,4
0007CDC443,2,3,3,11,12,1,0,3,0,5
0007CDEAA7,0,0,9,5,15,2,1,8,5,0
