ID,0006CB224,0007ABF555,0007AC2B02,0007ACA781,0007CB7051,0007CD6778,0007CD765E,0007CDADED,0007CDC443,0007CDEAA7
0006CB224,0,5,0,1,1,1,0,0,6,1
0007ABF555,3,0,2,15,0,1,1,12,4,1
0007AC2B02,0,3,0,10,10,2,0,5,5,3
0007ACA781,1,6,6,0,8,1,0,16,11,13
0007CB7051,1,4,6,7,0,2,5,5,9,0
0007CD6778,1,2,0,5,4,0,0,7,9,3
0007CD765E,0,0,0,2,2,0,0,1,0,1
0007CDADED,1,7,2,18,4,1,0,0,13,5
0007CDC443,10,4,5,12,4,3,0,13,0,11
0007CDEAA7,1,6,0,20,5,2,4,4,2,0
