ID,0006CB224,0007ABF555,0007AC2B02,0007ACA781,0007CB7051,0007CD6778,0007CD765E,0007CDADED,0007CDC443,0007CDEAA7
0006CB224,0,23.10245148,0,68.325725875,34.4159090421053,48.3982041,0,67.4920852,9.84582122,46.0865161444444
0007ABF555,23.10245148,0,58.138068068,31.9103174619048,58.1905320969697,68.38627295,53.5799693,29.667935359375,73.2694584666667,51.1238016727273
0007AC2B02,0,58.138068068,0,62.9133880885714,36.5911271916667,60.2559493142857,43.9846757357143,70.8928487428571,57.6974184,68.49031896
0007ACA781,68.325725875,31.9103174619048,62.9133880885714,0,58.4778760145455,61.5880111090909,62.0108684,15.9949937322034,53.7941672527778,23.6818523490909
0007CB7051,34.4159090421053,58.1905320969697,36.5911271916667,58.4778760145455,0,50.6917531259259,9.194070834,61.9614165052632,38.9953510072727,59.9886150333333
0007CD6778,48.3982041,68.38627295,60.2559493142857,61.5880111090909,50.6917531259259,0,0,62.2796954333333,63.6141424333333,44.491694075
0007CD765E,0,53.5799693,43.9846757357143,62.0108684,9.194070834,0,0,51.2039512333333,0,0
0007CDADED,67.4920852,29.667935359375,70.8928487428571,15.9949937322034,61.9614165052632,62.2796954333333,51.2039512333333,0,44.852140885,32.523754628
0007CDC443,9.84582122,73.2694584666667,57.6974184,53.7941672527778,38.9953510072727,63.6141424333333,0,44.852140885,0,65.7767342166667
0007CDEAA7,46.0865161444444,51.1238016727273,68.49031896,23.6818523490909,59.9886150333333,44.491694075,0,32.523754628,65.7767342166667,0
