ID,0006CB224,0007ABF555,0007AC2B02,0007ACA781,0007CB7051,0007CD6778,0007CD765E,0007CDADED,0007CDC443,0007CDEAA7
0006CB224,0,0.056099423731167,0.0524581981532317,0.0115338191246815,0.0153734238603297,0.0604831100207586,0,0.0862807642993402,0.0295127474614654,0.0247345161928633
0007ABF555,0.136972368198,0,0.0559520838532566,0.0907952970628996,0.0348205625606207,0.125117946782412,0.0525709015448465,0.138411983613222,0.0479582146248813,0.223270232834245
0007AC2B02,0.356331581624005,0.155662014858016,0,0.169475613572355,0.430746847720658,0.31520098131723,0.212589347475213,0.233949401132064,0.233033822777413,0.237715190290877
0007ACA781,0.0437362264790643,0.141012289106436,0.0946094334913901,0,0.0882638215324923,0.117191923004341,0.259395895780493,0.266128780060669,0.0902914749068595,0.265879559395819
0007CB7051,0.107475843363282,0.0997014510865793,0.443324182680308,0.162725200053645,0,0.199094168711078,0.672815310122203,0.211495762579354,0.509642778873548,0.132642965503595
0007CD6778,0.217324970333955,0.184128306602791,0.166733216870476,0.111046537619026,0.102327837051406,0,0,0.141351596459956,0.164329023303383,0.184816304993074
0007CD765E,0,0.0158300354092897,0.0230097329673071,0.050292815950646,0.0707565470417069,0,0,0.0128217156080933,0.00387172182043977,0.0150385858452609
0007CDADED,0.467706390913715,0.307297090883843,0.186698278013476,0.380437212213332,0.163991270611057,0.213247782600491,0.0945353931288909,0,0.28807801884725,0.0854824879625354
0007CDC443,0.136972368198,0.0911615635631466,0.159221362615423,0.110510080915553,0.338336566440348,0.212257029628232,0.024440857735762,0.246646026831785,0,0.0642437833915969
0007CDEAA7,0.063570096626547,0.23502048184406,0.0899426004492134,0.180204747641826,0.0487633365664402,0.132194753727118,0.0525709015448465,0.040529130312412,0.0355760099349843,0
