ID,0006CB224,0007ABF555,0007AC2B02,0007ACA781,0007CB7051,0007CD6778,0007CD765E,0007CDADED,0007CDC443,0007CDEAA7
0006CB224,0,0,0.010461373390558,0.0120713470662423,0.0244766009852217,0,0,0,0.162556618017112,0
0007ABF555,0,0,0,0.162392649090145,0.205126231527093,0,0,0,0.181680926019124,0.0547906450396077
0007AC2B02,0.0939759036144577,0,0,0.202690529097352,0.203740763546798,0.168156424581005,0.120906801007557,0.118367346938776,0.0387518872672371,0.17832893247831
0007ACA781,0.242168674698795,0.475972540045766,0.452655579399142,0,0.401708743842365,0.557541899441341,0.256926952141059,0.539941690962099,0.210367388022144,0.571953979630329
0007CB7051,0.383132530120481,0.469107551487413,0.355016094420601,0.313434628550839,0,0.331843575418994,0.876574307304788,0.124781341107872,0.280825364871666,0.319784986797434
0007CD6778,0,0,0.0403701716738197,0.0599363401597503,0.0457204433497537,0,0,0,0,0.0172576386269332
0007CD765E,0,0,0.00643776824034336,0.00612575821271996,0.0267857142857143,0,0,0,0,0.00914749151263672
0007CDADED,0,0,0.0272263948497855,0.0556122755390068,0.0164716748768473,0,0,0,0.333165576245597,0.0274424745379102
0007CDC443,0.389156626506025,0.0635451505016719,0.0103272532188841,0.0251035973815386,0.0429495073891625,0,0,0.38600583090379,0,0.0344209732176538
0007CDEAA7,0,0.102270726984686,0.253621244635193,0.364242387844575,0.261006773399014,0.102234636871508,0.244332493702771,0.169679300291545,0.183694011071968,0
