ID,0006CB224,0007ABF555,0007AC2B02,0007ACA781,0007CB7051,0007CD6778,0007CD765E,0007CDADED,0007CDC443,0007CDEAA7
0006CB224,0,0,0,3,0,0,0,0,0,0
0007ABF555,0,0,0,12,6,0,0,0,2,7
0007AC2B02,1,0,0,13,12,1,1,2,1,4
0007ACA781,0,8,4,0,15,2,0,4,1,13
0007CB7051,2,10,7,19,0,4,1,0,3,13
0007CD6778,0,0,1,3,2,0,0,0,0,1
0007CD765E,0,0,0,1,1,0,0,0,0,1
0007CDADED,0,0,0,2,2,0,0,0,2,2
0007CDC443,3,4,0,1,4,0,0,0,0,1
0007CDEAA7,0,2,6,25,18,0,0,0,1,0
