ID,0006CB224,0007ABF555,0007AC2B02,0007ACA781,0007CB7051,0007CD6778,0007CD765E,0007CDADED,0007CDC443,0007CDEAA7
0006CB224,0,41.0143011928571,0,68.6689061333333,18.5508679125,40.67436595,0,45.6797615142857,12.6990206918919,57.3807849
0007ABF555,41.0143011928571,0,49.9786908,31.8658955673913,54.25003629,63.2644723666667,79.262725,33.3660247783784,58.05240701875,56.7596817076923
0007AC2B02,0,49.9786908,0,58.151303,10.4486229666667,61.75613358,0,48.8099256,39.57414125,64.3798715875
0007ACA781,68.6689061333333,31.8658955673913,58.151303,0,50.0086461766667,51.6974327272727,45.80313805,23.0061255181818,54.2273804333333,27.0122611702381
0007CB7051,18.5508679125,54.25003629,10.4486229666667,50.0086461766667,0,25.4188899923077,1.81311451666667,61.6912640555556,22.4370790130435,49.1128484705882
0007CD6778,40.67436595,63.2644723666667,61.75613358,51.6974327272727,25.4188899923077,0,0,25.0323878047619,40.2334041523809,17.1983362045455
0007CD765E,0,79.262725,0,45.80313805,1.81311451666667,0,0,76.10645745,0,31.1382645555556
0007CDADED,45.6797615142857,33.3660247783784,48.8099256,23.0061255181818,61.6912640555556,25.0323878047619,76.10645745,0,25.9676249053333,39.9898183733333
0007CDC443,12.6990206918919,58.05240701875,39.57414125,54.2273804333333,22.4370790130435,40.2334041523809,0,25.9676249053333,0,51.90521965
0007CDEAA7,57.3807849,56.7596817076923,64.3798715875,27.0122611702381,49.1128484705882,17.1983362045455,31.1382645555556,39.9898183733333,51.90521965,0
