ID,0006CB224,0007ABF555,0007AC2B02,0007ACA781,0007CB7051,0007CD6778,0007CD765E,0007CDADED,0007CDC443,0007CDEAA7
0006CB224,0,1.93551286804819,0,0,1.41331072544023,0,0,0,3.69272724142611,0.965667364855664
0007ABF555,1.93551286804819,0,0,2.02256842238316,0.533411935557576,1.31930925295613,0.673814136674263,2.21811082403288,0,1.51254804817026
0007AC2B02,0,0,0,0.561919631095101,4.25031571289993,0.647973570845165,0,0,1.49403519160921,0
0007ACA781,0,2.02256842238316,0.561919631095101,0,0.630810660445859,1.99942355683167,0,0.936318234877653,0.450147498751341,2.56438411687805
0007CB7051,1.41331072544023,0.533411935557576,4.25031571289993,0.630810660445859,0,0.944959242887035,4.89201345123551,0.0544497808088182,0.445460740186652,0.952302770503203
0007CD6778,0,1.31930925295613,0.647973570845165,1.99942355683167,0.944959242887035,0,0,0,0.603763107718947,3.10941698403493
0007CD765E,0,0.673814136674263,0,0,4.89201345123551,0,0,1.22909757277589,0,0.24220582920783
0007CDADED,0,2.21811082403288,0,0.936318234877653,0.0544497808088182,0,1.22909757277589,0,4.77560370678946,0
0007CDC443,3.69272724142611,0,1.49403519160921,0.450147498751341,0.445460740186652,0.603763107718947,0,4.77560370678946,0,0
0007CDEAA7,0.965667364855664,1.51254804817026,0,2.56438411687805,0.952302770503203,3.10941698403493,0.24220582920783,0,0,0
