ID,0006CB224,0007ABF555,0007AC2B02,0007ACA781,0007CB7051,0007CD6778,0007CD765E,0007CDADED,0007CDC443,0007CDEAA7
0006CB224,0,3,4,1,2,6,0,4,4,0
0007ABF555,2,0,11,7,6,12,2,12,4,11
0007AC2B02,9,12,0,18,42,12,3,19,16,16
0007ACA781,1,12,13,0,27,8,2,22,5,11
0007CB7051,3,12,43,17,0,17,6,16,24,10
0007CD6778,2,15,20,11,17,0,0,9,18,2
0007CD765E,0,0,3,4,10,0,0,0,0,2
0007CDADED,8,14,14,37,22,18,1,0,18,5
0007CDC443,4,5,14,14,28,8,1,11,0,3
0007CDEAA7,2,16,11,23,11,9,1,2,4,0
