ID,0006CB224,0007ABF555,0007AC2B02,0007ACA781,0007CB7051,0007CD6778,0007CD765E,0007CDADED,0007CDC443,0007CDEAA7
0006CB224,0,0,1,4,4,0,0,0,8,0
0007ABF555,0,0,0,34,24,0,0,0,8,11
0007AC2B02,1,0,0,33,34,2,1,3,2,15
0007ACA781,4,34,33,0,66,8,2,18,7,57
0007CB7051,4,24,34,66,0,11,8,5,12,44
0007CD6778,0,0,2,8,11,0,0,0,0,5
0007CD765E,0,0,1,2,8,0,0,0,0,3
0007CDADED,0,0,3,18,5,0,0,0,13,7
0007CDC443,8,8,2,7,12,0,0,13,0,4
0007CDEAA7,0,11,15,57,44,5,3,7,4,0
