"","start_frame","RFID_a","xstart_a","ystart_a","xend_a","yend_a","total_length_a","RFID_b","xstart_b","ystart_b","xend_b","yend_b","total_length_b"
"1",20141,"0007CB7051",540.400817871094,320.238616943359,553.925842285156,270.776824951172,566.341709460271,"0007CB64B4",564.967712402344,259.476745605469,537.012145996094,363.218444824219,130.195741243141
"2",20141,"0007CB7051",540.400817871094,320.238616943359,553.925842285156,270.776824951172,566.341709460271,"0007CB64B4",564.967712402344,259.476745605469,537.012145996094,363.218444824219,130.195741243141
"3",20994,"0007CB7051",79.1983795166016,357.305053710937,343.9111328125,188.558074951172,768.130001541352,"0007CB64B4",99.835823059082,315.841522216797,419.422454833984,241.896682739258,825.557574123452
"4",20994,"0007CB7051",79.1983795166016,357.305053710937,343.9111328125,188.558074951172,768.130001541352,"0007CB64B4",99.835823059082,315.841522216797,419.422454833984,241.896682739258,825.557574123452
"5",30209,"0007CB7051",299.970703125,218.278945922852,300.367340087891,218.043838500977,6.29155075871374,"0007CB64B4",252.094573974609,389.317413330078,340.206573486328,309.336578369141,153.25904010457
"6",30209,"0007CB7051",299.970703125,218.278945922852,300.367340087891,218.043838500977,6.29155075871374,"0007CB64B4",252.094573974609,389.317413330078,340.206573486328,309.336578369141,153.25904010457
"7",31221,"0007CB7051",555.249084472656,23.1339378356934,95.5988006591797,281.436584472656,707.931202598383,"0007CB64B4",272.443786621094,240.825225830078,123.762847900391,376.061157226562,230.126544574448
"8",31221,"0007CB7051",555.249084472656,23.1339378356934,95.5988006591797,281.436584472656,707.931202598383,"0007CB64B4",272.443786621094,240.825225830078,123.762847900391,376.061157226562,230.126544574448
"9",46005,"0007CB7051",550.245971679688,303.09814453125,431.170440673828,127.540954589844,1143.97295368934,"0007CB64B4",164.07844543457,45.632698059082,387.597778320312,38.6925926208496,250.409746453321
"10",46005,"0007CB7051",550.245971679688,303.09814453125,431.170440673828,127.540954589844,1143.97295368934,"0007CB64B4",164.07844543457,45.632698059082,387.597778320312,38.6925926208496,250.409746453321
"11",46610,"0007CB7051",523.803405761719,111.369598388672,101.225257873535,291.516143798828,653.818337427325,"0007CB64B4",118.726654052734,381.283264160156,91.1114349365234,383.153778076172,75.0161520945507
"12",46610,"0007CB7051",523.803405761719,111.369598388672,101.225257873535,291.516143798828,653.818337427325,"0007CB64B4",118.726654052734,381.283264160156,91.1114349365234,383.153778076172,75.0161520945507
"13",62250,"0007CB7051",104.051055908203,312.635803222656,488.031433105469,359.802337646484,470.139531267781,"0007CB64B4",525.140197753906,375.280456542969,525.143798828125,380.968536376953,19.4663586738378
"14",62250,"0007CB7051",104.051055908203,312.635803222656,488.031433105469,359.802337646484,470.139531267781,"0007CB64B4",525.140197753906,375.280456542969,525.143798828125,380.968536376953,19.4663586738378
"15",109543,"0007CB7051",146.388153076172,409.713745117188,421.108917236328,47.1931571960449,475.570834116475,"0007CB64B4",521.350158691406,48.1151695251465,520.83740234375,43.807975769043,265.490564308548
"16",109543,"0007CB7051",146.388153076172,409.713745117188,421.108917236328,47.1931571960449,475.570834116475,"0007CB64B4",521.350158691406,48.1151695251465,520.83740234375,43.807975769043,265.490564308548
"17",109778,"0007CB7051",521.0732421875,12.0358648300171,526.359985351563,15.450101852417,13.1321466169002,"0007CB64B4",519.062561035156,49.6907806396484,536.160217285156,50.8431396484375,29.485958302449
"18",109778,"0007CB7051",521.0732421875,12.0358648300171,526.359985351563,15.450101852417,13.1321466169002,"0007CB64B4",519.062561035156,49.6907806396484,536.160217285156,50.8431396484375,29.485958302449
"19",133006,"0007CB7051",442.253997802734,158.390762329102,196.810913085938,389.951202392578,374.336141961746,"0007CB64B4",536.859375,12.3378553390503,196.294082641602,391.642303466797,368.715683231144
"20",133006,"0007CB7051",442.253997802734,158.390762329102,196.810913085938,389.951202392578,374.336141961746,"0007CB64B4",536.859375,12.3378553390503,196.294082641602,391.642303466797,368.715683231144
"21",133331,"0007CB7051",121.200744628906,364.991516113281,279.217254638672,190.944198608398,301.898445415284,"0007CB64B4",388.249664306641,90.6253662109375,365.582946777344,139.817779541016,80.7506387131299
"22",133331,"0007CB7051",121.200744628906,364.991516113281,279.217254638672,190.944198608398,301.898445415284,"0007CB64B4",388.249664306641,90.6253662109375,365.582946777344,139.817779541016,80.7506387131299
"23",133439,"0007CB7051",226.639709472656,233.105987548828,258.598571777344,383.377807617188,761.619065706055,"0007CB64B4",363.939086914062,138.50422668457,179.751998901367,381.230041503906,693.748476164512
"24",133439,"0007CB7051",226.639709472656,233.105987548828,258.598571777344,383.377807617188,761.619065706055,"0007CB64B4",363.939086914062,138.50422668457,179.751998901367,381.230041503906,693.748476164512
"25",136130,"0007CB7051",502.226287841797,370.789154052734,502.493530273437,371.706268310547,5.29675443429993,"0007CB64B4",500.789489746094,371.718170166016,502.189636230469,373.149841308594,10.64798412017
"26",136130,"0007CB7051",502.226287841797,370.789154052734,502.493530273437,371.706268310547,5.29675443429993,"0007CB64B4",500.789489746094,371.718170166016,502.189636230469,373.149841308594,10.64798412017
"27",325986,"0007CB7051",338.52587890625,378.814453125,201.123489379883,326.935668945312,661.487974236227,"0007CB64B4",232.618301391602,376.635314941406,118.014846801758,376.688598632813,163.785502734439
"28",325986,"0007CB7051",338.52587890625,378.814453125,201.123489379883,326.935668945312,661.487974236227,"0007CB64B4",232.618301391602,376.635314941406,118.014846801758,376.688598632813,163.785502734439
"29",326376,"0007CB7051",449.659240722656,97.084358215332,459.456970214844,103.483131408691,60.2418008566197,"0007CB64B4",528.693725585937,382.154327392578,534.950378417969,157.240600585938,250.401371136936
"30",326376,"0007CB7051",449.659240722656,97.084358215332,459.456970214844,103.483131408691,60.2418008566197,"0007CB64B4",528.693725585937,382.154327392578,534.950378417969,157.240600585938,250.401371136936
"31",326556,"0007CB7051",434.731689453125,119.073974609375,434.401184082031,117.343391418457,5.8151922653502,"0007CB64B4",563.810607910156,111.897346496582,503.02880859375,45.9687385559082,230.05293609966
"32",326556,"0007CB7051",434.731689453125,119.073974609375,434.401184082031,117.343391418457,5.8151922653502,"0007CB64B4",563.810607910156,111.897346496582,503.02880859375,45.9687385559082,230.05293609966
"33",329542,"0007CB7051",452.468780517578,94.087776184082,454.079620361328,96.4362564086914,17.228864569201,"0007CB64B4",76.4961624145508,41.731315612793,379.121765136719,30.0335063934326,343.723130428684
"34",329542,"0007CB7051",452.468780517578,94.087776184082,454.079620361328,96.4362564086914,17.228864569201,"0007CB64B4",76.4961624145508,41.731315612793,379.121765136719,30.0335063934326,343.723130428684
