ID,0007CB0A48,0007CB0AD4,0007CB2ED2,0007CB321B,0007CB39C9,0007CB464C,0007F2B770,0007F2B957,0007F2BA9B,0007F2CA05
0007CB0A48,0,13,41,8,16,33,16,16,10,21
0007CB0AD4,20,0,64,4,31,26,11,10,9,22
0007CB2ED2,51,34,0,9,12,19,18,18,10,26
0007CB321B,9,13,17,0,14,7,5,5,7,3
0007CB39C9,15,7,10,4,0,5,10,4,7,8
0007CB464C,36,16,22,5,14,0,4,10,10,13
0007F2B770,10,7,12,2,6,9,0,7,12,8
0007F2B957,19,5,23,4,7,23,13,0,4,6
0007F2BA9B,15,5,13,3,6,5,11,2,0,11
0007F2CA05,14,5,34,2,14,11,5,3,2,0
