ID,0007CA3B1C,0007CB1E1F,0007CB2183,0007CB2277,0007CB3D9B,0007CB3F5E,0007CB6BC3,0007F2945F,0007F2B8A6,0007F2E455
0007CA3B1C,0,8.72134663803667,1.63382901631063,9.04157714189003,1.51793001685737,10.3051701655064,3.64600923173529,3.81269221869032,1.99631420872099,1.74190566668521
0007CB1E1F,7.97909918800322,0,5.44608601259843,8.99645392098754,1.88648496825501,1.9372704012129,2.01366382598139,4.15411936250468,4.86248749033735,2.05542799340249
0007CB2183,1.90211734714456,6.43400187377352,0,2.951641197708,0.78182752296256,5.53316713322222,3.28028954803483,4.16777770652404,8.08457247831752,3.07154090526422
0007CB2277,7.34778377871599,7.98505367871467,2.17664920059608,0,7.59713029236765,4.55483261890597,2.29808335753113,2.6717417392515,3.56156012917709,3.11137285557101
0007CB3D9B,1.14236278712524,1.55094406597715,0.552228173278015,7.15728912405545,0,3.9276345398709,5.72685238334358,1.16382124474321,7.39431837643816,8.13451282102674
0007CB3F5E,8.16759000407976,1.67587234071616,4.05162410319508,4.50407824675706,4.09041649525734,0,7.17662479313123,4.54693192761692,3.20302365923118,3.31111953557017
0007CB6BC3,3.09623907990757,1.7865248032204,2.4039124649004,2.34411510762307,6.20335359447471,7.47017415890644,0,5.19837422012899,2.20144702216163,3.15753953345023
0007F2945F,3.46972471622311,4.00983127024073,3.15945157569036,2.97364912332303,1.38395521227874,5.24357840898972,5.67428723300203,0,8.01243122893486,7.0018112963734
0007F2B8A6,1.71613304630662,4.31803713285354,6.21828549401645,3.43139181625954,8.28837899417729,3.39986103530846,2.21931258081604,7.46894876253587,0,4.61806514509315
0007F2E455,1.31445225755663,1.79598916396136,2.28669868925971,3.28464498537379,8.85155626082029,3.44530891831379,3.00438617266076,6.36616985574964,4.5265900182414,0
