ID,0007CA3B1C,0007CB1E1F,0007CB2183,0007CB2277,0007CB3D9B,0007CB3F5E,0007CB6BC3,0007F2945F,0007F2B8A6,0007F2E455
0007CA3B1C,0,2.13645349333866,1.92598942376685,3.23067878862731,0,1.79273107606199,0.0681019258370453,0.18090928337151,0.421302254919744,0.216859908904543
0007CB1E1F,2.13645349333866,0,1.29752816056922,0.519324474077607,1.68279693035901,0.571662200420274,0.334954064060849,0.68188067062087,1.90665259140749,0
0007CB2183,1.92598942376685,1.29752816056922,0,0.972474136290063,0.367533914361531,3.21182507306337,0.199955742848924,0.40246459828015,0,0.338568444119754
0007CB2277,3.23067878862731,0.519324474077607,0.972474136290063,0,0,1.19905059727372,0,0.326960842020542,1.26237658861721,0.622990293879236
0007CB3D9B,0,1.68279693035901,0.367533914361531,0,0,0.113678279766999,2.1031765973103,0.386757260034349,1.0916151138715,4.96767596337466
0007CB3F5E,1.79273107606199,0.571662200420274,3.21182507306337,1.19905059727372,0.113678279766999,0,0.919153534171955,0.207831967830313,0.353758507317607,0.764762468716559
0007CB6BC3,0.0681019258370453,0.334954064060849,0.199955742848924,0,2.1031765973103,0.919153534171955,0,4.81347635623319,0.978381057220713,1.54599484328461
0007F2945F,0.18090928337151,0.68188067062087,0.40246459828015,0.326960842020542,0.386757260034349,0.207831967830313,4.81347635623319,0,4.26997744866167,0.540024748342611
0007F2B8A6,0.421302254919744,1.90665259140749,0,1.26237658861721,1.0916151138715,0.353758507317607,0.978381057220713,4.26997744866167,0,1.55213749198312
0007F2E455,0.216859908904543,0,0.338568444119754,0.622990293879236,4.96767596337466,0.764762468716559,1.54599484328461,0.540024748342611,1.55213749198312,0
