ID,0007CA3B1C,0007CB1E1F,0007CB2183,0007CB2277,0007CB3D9B,0007CB3F5E,0007CB6BC3,0007F2945F,0007F2B8A6,0007F2E455
0007CA3B1C,0,0.0293558850787766,0.0201579880702886,0.0241571517047531,0.0087554984951487,0.0422515355956097,0.0105263157894736,0.0109209223369642,0.00596212962723772,0.018456608811749
0007CB1E1F,0.0334720295885344,0,0.0245171691117202,0.0290355878102619,0.0057415865131648,0.025589903668647,0.0528343626140657,0.0211062385061536,0.00709875745912014,0.019135914552737
0007CB2183,0.0412918565484446,0.0440454124189063,0,0.0417970176748027,0.0313261633658156,0.0431510757560499,0.00658125172826987,0.0217286744942708,0.0319185761153161,0.052460347129506
0007CB2277,0.100468925434252,0.105908248378128,0.084862163469289,0,0.0746406246711425,0.0885577148994732,0.150871048022859,0.0823313057009478,0.0644674640283124,0.11805393858478
0007CB3D9B,0.0274750676969817,0.0158016682113067,0.0479896824117362,0.0563179876451064,0,0.0478770180914981,0.0546225458567609,0.0557740368746169,0.0824571827129239,0.0902237650200267
0007CB3F5E,0.0831384981176937,0.0441612604263205,0.0414509108495888,0.0418986517603342,0.0300212573400965,0,0.0352106184901834,0.0227094827179705,0.0260701092712665,0.0227204272363151
0007CB6BC3,0.0150848688990159,0.0664040778498608,0.00460422376269548,0.0519858347493291,0.0249447519626207,0.0256436075588226,0,0.0126939218182675,0.004587843248689,0.0303636849132176
0007F2945F,0.0152962155736081,0.0259267840593141,0.0148573270997904,0.0277270489590447,0.0248942394713026,0.0161648709428389,0.0124066734261222,0,0.0201493115651882,0.0332688918558078
0007F2B8A6,0.01524337890496,0.015917516218721,0.0398387876833792,0.0396309412269141,0.0671816134531601,0.0338737287282248,0.00818508618305833,0.0367803083887396,0,0.0806707610146863
0007F2E455,0.11412720427977,0.103776645041705,0.158362082863131,0.175522065712789,0.177787131942836,0.0713993219883867,0.131016683565305,0.146876031499034,0.19510733383276,0
