ID,0007CA3B1C,0007CB1E1F,0007CB2183,0007CB2277,0007CB3D9B,0007CB3F5E,0007CB6BC3,0007F2945F,0007F2B8A6,0007F2E455
0007CA3B1C,0,134.133333333333,170.333333333333,55.9666666666667,0,141.9,1.33333333333333,4.66666666666667,19.1666666666667,9.26666666666667
0007CB1E1F,134.133333333333,0,97.9666666666667,7.4,68.0333333333333,38.4666666666667,5.36666666666667,14.4666666666667,72.4333333333333,0
0007CB2183,170.333333333333,97.9666666666667,0,21.2,21.6,302.733333333333,4.96666666666667,13.0666666666667,0,17.7666666666667
0007CB2277,55.9666666666667,7.4,21.2,0,0,22.6,0,1.46666666666667,11.6666666666667,5.4
0007CB3D9B,0,68.0333333333333,21.6,0,0,5.9,23.8,5.86666666666667,30.7333333333333,131.3
0007CB3F5E,141.9,38.4666666666667,302.733333333333,22.6,5.9,0,19.6333333333333,5.83333333333333,17.3666666666667,35.2666666666667
0007CB6BC3,1.33333333333333,5.36666666666667,4.96666666666667,0,23.8,19.6333333333333,0,23.0333333333333,9.96666666666667,14.7666666666667
0007F2945F,4.66666666666667,14.4666666666667,13.0666666666667,1.46666666666667,5.86666666666667,5.83333333333333,23.0333333333333,0,58.7333333333333,6.96666666666667
0007F2B8A6,19.1666666666667,72.4333333333333,0,11.6666666666667,30.7333333333333,17.3666666666667,9.96666666666667,58.7333333333333,0,37.9666666666667
0007F2E455,9.26666666666667,0,17.7666666666667,5.4,131.3,35.2666666666667,14.7666666666667,6.96666666666667,37.9666666666667,0
