ID,0007CA3B1C,0007CB1E1F,0007CB2183,0007CB2277,0007CB3D9B,0007CB3F5E,0007CB6BC3,0007F2945F,0007F2B8A6,0007F2E455
0007CA3B1C,0,0.20295556564281,0.185175119131742,0.229043039356115,0,0.177808407994487,0.00690131124913732,0.0191807096862584,0.0438797313797315,0.0213296505159781
0007CB1E1F,0.179923988374692,0,0.106502871845047,0.0302844280744833,0.134532990574122,0.0482008228390034,0.0277777777777778,0.0594602000274011,0.165827228327228,0
0007CB2183,0.22848200312989,0.148232208604428,0,0.0867607939431144,0.042713070990706,0.379341311112503,0.0257073844030366,0.0537059871215236,0,0.0408946177158861
0007CB2277,0.0750726581712498,0.0111968527765169,0.0230472359623852,0,0,0.0283190276298478,0,0.00602822304425265,0.0267094017094018,0.0124295085740592
0007CB3D9B,0,0.10294043476068,0.0234820894711094,0,0,0.00739302048743813,0.123188405797101,0.0241128921770106,0.0703601953601953,0.302221199217401
0007CB3F5E,0.190342052313883,0.0582034599283805,0.329111630519468,0.0924902803355842,0.0116669962428317,0,0.101621808143547,0.023975887107823,0.0397588522588523,0.0811754325392259
0007CB6BC3,0.00178850883076235,0.00812024007666314,0.00539943106665942,0,0.047063476369389,0.0246016331474636,0,0.0946705028086038,0.0228174603174603,0.0339893351747421
0007F2945F,0.00625978090766824,0.0218893428153529,0.0142052146183255,0.00600231907782554,0.0116010810098214,0.00730948353277781,0.119220151828847,0,0.134462759462759,0.0160356005677677
0007F2B8A6,0.0257098144422089,0.109598022898068,0,0.0477457199372486,0.0607738448355414,0.0217613766890128,0.0515873015873016,0.24140293190848,0,0.0873901868262555
0007F2E455,0.0124301363737983,0,0.0193147433458354,0.0220994475138122,0.259640102827764,0.0441910490153082,0.0764320220841962,0.0286340594602,0.0869200244200245,0
