ID,0007CA3B1C,0007CB1E1F,0007CB2183,0007CB2277,0007CB3D9B,0007CB3F5E,0007CB6BC3,0007F2945F,0007F2B8A6,0007F2E455
0007CA3B1C,0,12,0,13,0,2,1,4,0,1
0007CB1E1F,12,0,1,5,2,4,7,2,6,2
0007CB2183,0,1,0,0,0,2,0,0,11,0
0007CB2277,13,5,0,0,0,0,8,4,0,1
0007CB3D9B,0,2,0,0,0,0,4,0,0,3
0007CB3F5E,2,4,2,0,0,0,13,0,0,0
0007CB6BC3,1,7,0,8,4,13,0,6,0,0
0007F2945F,4,2,0,4,0,0,6,0,0,0
0007F2B8A6,0,6,11,0,0,0,0,0,0,0
0007F2E455,1,2,0,1,3,0,0,0,0,0
