ID,0007CB64B4,0007CB7051,0007CD5116,0007CD765E,0007CD86B3,0007CDAD6B,0007CDADED,0007CDC395,0007CDC443,0007CDE4F0
0007CB64B4,0,32,2,0,42,3,2,7,1,4
0007CB7051,17,0,0,0,16,1,0,5,4,2
0007CD5116,0,0,0,0,1,0,0,0,0,0
0007CD765E,0,0,1,0,0,0,0,0,1,0
0007CD86B3,40,13,0,0,0,2,1,14,0,6
0007CDAD6B,1,2,0,0,0,0,0,0,0,0
0007CDADED,7,1,0,0,6,0,0,1,2,5
0007CDC395,6,8,1,0,5,1,1,0,2,0
0007CDC443,2,5,0,2,3,0,1,2,0,0
0007CDE4F0,11,4,0,0,9,0,6,1,0,0
