ID,0007CB64B4,0007CB7051,0007CD5116,0007CD765E,0007CD86B3,0007CDAD6B,0007CDADED,0007CDC395,0007CDC443,0007CDE4F0
0007CB64B4,0,9,4,0,26,8,4,8,3,4
0007CB7051,9,0,0,0,8,0,2,7,0,1
0007CD5116,4,0,0,0,0,0,0,0,0,0
0007CD765E,0,0,0,0,0,0,0,0,0,0
0007CD86B3,26,8,0,0,0,0,3,4,0,0
0007CDAD6B,8,0,0,0,0,0,0,0,0,0
0007CDADED,4,2,0,0,3,0,0,6,1,2
0007CDC395,8,7,0,0,4,0,6,0,0,0
0007CDC443,3,0,0,0,0,0,1,0,0,0
0007CDE4F0,4,1,0,0,0,0,2,0,0,0
