ID,0007CB64B4,0007CB7051,0007CD5116,0007CD765E,0007CD86B3,0007CDAD6B,0007CDADED,0007CDC395,0007CDC443,0007CDE4F0
0007CB64B4,0,37,0,0,26,0,2,31,14,3
0007CB7051,10,0,0,0,15,0,2,19,5,3
0007CD5116,2,0,0,0,0,0,1,0,0,1
0007CD765E,0,1,2,0,0,0,2,0,1,1
0007CD86B3,22,13,0,0,0,0,5,4,2,3
0007CDAD6B,0,0,0,0,0,0,0,0,0,0
0007CDADED,10,7,0,2,5,0,0,24,7,5
0007CDC395,28,23,0,0,13,0,29,0,8,6
0007CDC443,5,7,0,1,5,0,3,10,0,1
0007CDE4F0,2,9,9,0,7,0,18,22,2,0
