ID,0007CA3B1C,0007CB1E1F,0007CB2183,0007CB2277,0007CB3D9B,0007CB3F5E,0007CB6BC3,0007F2945F,0007F2B8A6,0007F2E455
0007CA3B1C,0,4.68014525232843,2.01202711136918,5.77989970048116,1.26567526712099,1.22039830222332,4.88961234925437,4.1147755045187,1.66412220026616,0.929704540951193
0007CB1E1F,5.4216203077981,0,2.85562237161545,2.11289264855013,0.7142058846405,3.34393345597761,2.69832955736893,2.52158537295071,5.20893560452434,1.29990907515719
0007CB2183,2.99997893342861,3.18447600490799,0,3.03531728999022,7.71578845092563,0,4.0299698706761,2.71839294306782,2.64326141804617,0.65645797137907
0007CB2277,5.55902021384271,1.74404958221852,2.04290367297604,0,3.27659660832039,4.51132690860977,3.60177370115144,2.41472079002706,0.961023967148265,0.426043672070542
0007CB3D9B,1.60651806173298,0.76603367584676,5.28664002760749,3.67595020818976,0,2.59943639674834,7.56321616894405,3.03222754066658,0.359817317194191,1.46328573437739
0007CB3F5E,1.23509946514074,3.24147392904644,0,4.92676489066504,2.51798675676512,0,5.09295904759892,2.05910947468003,0.680066799821776,2.02609455968877
0007CB6BC3,4.6216323155339,2.33459875046758,2.69138837377957,3.60226583815032,6.36052806492337,5.06472966118375,0,2.51913363913535,2.83980569230354,1.29643479724356
0007F2945F,4.60152428029106,2.41061986167039,2.32930048255811,2.72615841932235,3.80491990020847,2.29950698338376,2.93929579172334,0,2.8245378847055,3.6963801119953
0007F2B8A6,2.32229421307658,5.59806260274892,2.44998357239581,1.250504526556,0.40082457752749,0.90344065513125,3.50458710803607,3.12118810003085,0,4.27294664763974
0007F2E455,1.07230627909413,1.13246516702544,0.500071147565574,0.601706665736858,1.69655967139916,2.37448347348176,1.53117612273574,3.84911483151416,4.09538145763429,0
