"","start_frame","RFID_a","xstart_a","ystart_a","xend_a","yend_a","total_length_a","RFID_b","xstart_b","ystart_b","xend_b","yend_b","total_length_b"
"1",819430,"0007CA3A35",92.1126098632812,116.772735595703,103.935920715332,102.242500305176,36.7604133803215,"0007CA38FF",90.3302612304688,57.4264907836914,89.6371459960938,57.6633071899414,NA
"2",1136418,"0007CA3A35",92.1126098632812,116.772735595703,103.935920715332,102.242500305176,NA,"0007CA38FF",110.224075317383,35.2705688476562,114.992584228516,34.515796661377,24.2221975103719
"3",1136559,"0007CA3A35",91.4456481933594,63.2936973571777,95.0954895019531,65.2222595214844,18.7501057386821,"0007CA38FF",118.626251220703,36.0428886413574,116.933044433594,35.6278419494629,71.5327582397114
"4",1494355,"0007CA3A35",76.6180725097656,46.8933715820312,79.5076293945312,47.7973594665527,10.6402875126607,"0007CA38FF",118.626251220703,36.0428886413574,116.933044433594,35.6278419494629,NA
"5",1494713,"0007CA3A35",79.0898818969727,50.5307579040527,79.0359573364258,50.9953918457031,5.63230711483048,"0007CA38FF",107.893714904785,38.455810546875,107.288948059082,37.576545715332,6.76417972691203
"6",1494780,"0007CA3A35",79.0359573364258,50.9953918457031,80.1939544677734,52.0226860046387,2.75963715944997,"0007CA38FF",108.204010009766,38.3833312988281,107.737091064453,37.0884742736816,7.94226701917288
"7",1496641,"0007CA3A35",79.0359573364258,50.9953918457031,80.1939544677734,52.0226860046387,NA,"0007CA38FF",108.204010009766,38.3833312988281,107.737091064453,37.0884742736816,NA
"8",1498330,"0007CA3A35",169.802490234375,384.029907226562,82.7710571289062,61.5935211181641,607.022154481668,"0007CA38FF",107.911773681641,41.5089797973633,110.556098937988,44.2582054138184,313.962615302678
"9",1498463,"0007CA3A35",81.3952941894531,57.7748680114746,93.7832641601562,62.3214492797852,599.361499477189,"0007CA38FF",109.748908996582,44.836051940918,108.721061706543,41.7354621887207,10.5960044281822
"10",1499003,"0007CA3A35",169.074935913086,384.387176513672,80.1898422241211,56.9744567871094,1031.36909001125,"0007CA38FF",110.42520904541,44.2720375061035,112.299415588379,45.6876754760742,14.7672602886672
"11",1499710,"0007CA3A35",168.327194213867,386.091461181641,82.2407836914062,59.4764404296875,2023.42941307919,"0007CA38FF",108.943939208984,45.0034637451172,109.842910766602,43.0273132324219,5.2522763738249
"12",1500000,"0007CA3A35",167.887741088867,385.30859375,79.1523361206055,55.357666015625,1666.3022443673,"0007CA38FF",108.943939208984,45.0034637451172,109.842910766602,43.0273132324219,NA
"13",1500118,"0007CA3A35",167.852905273438,385.508239746094,82.097297668457,57.5642852783203,1743.98375229278,"0007CA38FF",108.021522521973,45.045051574707,106.694755554199,43.8778228759766,17.0649153576192
"14",1500194,"0007CA3A35",82.0888366699219,57.2523040771484,82.301025390625,57.9692687988281,1732.91683700386,"0007CA38FF",105.811805725098,43.2170829772949,108.004570007324,42.7203559875488,10.8542186688708
"15",1500450,"0007CA3A35",169.029891967773,385.382720947266,82.7578659057617,57.5971603393555,1923.27592183965,"0007CA38FF",106.28263092041,43.8493881225586,106.812118530273,43.8055229187012,9.78839640578181
"16",1501306,"0007CA3A35",82.9407577514648,58.1061935424805,80.5751800537109,53.7248687744141,1376.27785746612,"0007CA38FF",107.347587585449,43.8591918945312,110.113388061523,43.9359092712402,11.0408499932436
"17",1477188,"0007CB0ABC",82.9407577514648,58.1061935424805,80.5751800537109,53.7248687744141,NA,"0007CA38FF",110.775260925293,42.161449432373,108.46720123291,40.3628196716309,8.58621521154504
"18",1496642,"0007CB0ABC",96.8742294311523,73.8085021972656,94.4914245605469,68.5608596801758,46.0797559512665,"0007CA38FF",110.775260925293,42.161449432373,108.46720123291,40.3628196716309,NA
"19",1498330,"0007CB0ABC",99.6779403686523,69.6803894042969,101.294212341309,68.6835021972656,12.4767585092587,"0007CA38FF",107.911773681641,41.5089797973633,110.556098937988,44.2582054138184,313.962615302678
"20",1285049,"0007CB0D91",99.6779403686523,69.6803894042969,101.294212341309,68.6835021972656,NA,"0007CA38FF",100.622611999512,49.9742698669434,114.990829467773,31.1318340301514,40.1691336644952
"21",806671,"0007CB1EC1",99.6779403686523,69.6803894042969,101.294212341309,68.6835021972656,NA,"0007CA38FF",100.622611999512,49.9742698669434,114.990829467773,31.1318340301514,NA
"22",814764,"0007CB1EC1",99.6779403686523,69.6803894042969,101.294212341309,68.6835021972656,NA,"0007CA38FF",110.351898193359,33.4881210327148,111.068145751953,34.8346519470215,22.4811163780021
"23",815005,"0007CB1EC1",99.6779403686523,69.6803894042969,101.294212341309,68.6835021972656,NA,"0007CA38FF",109.376579284668,30.9425525665283,115.19637298584,31.6678829193115,14.8811094244344
"24",815137,"0007CB1EC1",121.048233032227,33.408618927002,113.622856140137,37.4842758178711,20.705942837506,"0007CA38FF",115.757392883301,30.1189193725586,104.671401977539,32.9651489257812,33.9762677935005
"25",815388,"0007CB1EC1",121.048233032227,33.408618927002,113.622856140137,37.4842758178711,NA,"0007CA38FF",108.520126342773,31.0689125061035,108.994239807129,32.5434455871582,13.4046461172797
"26",815611,"0007CB1EC1",121.048233032227,33.408618927002,113.622856140137,37.4842758178711,NA,"0007CA38FF",107.721069335938,31.6295108795166,104.768135070801,28.7696990966797,16.1558829973096
"27",301640,"0007CB239E",111.9560546875,64.2269897460938,84.1592102050781,68.8803253173828,40.8325963342591,"0007CA38FF",107.721069335938,31.6295108795166,104.768135070801,28.7696990966797,NA
"28",301761,"0007CB239E",85.864616394043,69.6147842407227,84.6680908203125,71.7851181030273,25.2488444540097,"0007CA38FF",85.9090423583984,69.939811706543,84.3005142211914,74.4394073486328,9.83334701877363
"29",301846,"0007CB239E",83.3587493896484,70.8276748657227,83.821533203125,70.1732940673828,22.2363445206074,"0007CA38FF",83.7932815551758,73.6329498291016,83.9075317382812,71.0691986083984,7.46362940336988
"30",302142,"0007CB239E",80.1517715454102,71.8703689575195,80.7469635009766,70.7287979125977,12.4402833734286,"0007CA38FF",83.5605316162109,72.7375259399414,82.9795227050781,71.8235092163086,6.50545222894233
"31",302402,"0007CB239E",80.4831924438477,70.9996566772461,80.1784286499023,70.4701385498047,10.4671603205909,"0007CA38FF",83.5605316162109,72.7375259399414,82.9795227050781,71.8235092163086,NA
"32",302549,"0007CB239E",82.0611572265625,71.5902557373047,78.7982482910156,69.9120483398438,11.5135513651767,"0007CA38FF",82.7008438110352,73.9508819580078,82.2761077880859,71.0203475952148,7.53730588180095
"33",302742,"0007CB239E",81.9897689819336,72.5063323974609,84.6313323974609,69.9328536987305,64.594917911081,"0007CA38FF",82.5102157592773,74.5589752197266,83.8958358764648,72.0877304077148,10.0279114937952
"34",302858,"0007CB239E",80.4974517822266,70.4067230224609,81.6281967163086,72.3921203613281,13.3333132522137,"0007CA38FF",83.8958358764648,72.0877304077148,83.6595153808594,74.1323089599609,12.0421694216991
"35",302947,"0007CB239E",81.1743087768555,72.2381820678711,81.1147613525391,71.8919525146484,10.6563279199072,"0007CA38FF",82.1242904663086,75.1317901611328,83.5248413085938,73.3290252685547,9.95195284265986
"36",303250,"0007CB239E",81.1743087768555,72.2381820678711,81.1147613525391,71.8919525146484,NA,"0007CA38FF",85.445930480957,73.4381484985352,86.0718536376953,74.1605606079102,10.0551684328356
"37",303649,"0007CB239E",107.553848266602,63.2511978149414,106.670913696289,62.8865280151367,9.77779923894153,"0007CA38FF",84.3148498535156,74.2211303710938,86.9016494750977,66.4532623291016,16.909474570757
"38",304572,"0007CB239E",106.69441986084,65.8624649047852,82.4681015014648,72.6655197143555,47.439370781601,"0007CA38FF",86.0275039672852,72.3180160522461,84.3929901123047,75.0282974243164,4.906716084701
"39",304739,"0007CB239E",82.7812042236328,71.8802871704102,82.9504547119141,72.0695953369141,7.36206617290721,"0007CA38FF",85.1293640136719,74.212646484375,85.2860412597656,74.5920257568359,5.01613375368783
"40",364660,"0007CB239E",77.2239151000977,48.6624794006348,78.2822647094727,49.9400482177734,6.18946552675994,"0007CA38FF",83.407585144043,55.5024299621582,84.0799713134766,56.2789840698242,4.35856251217178
"41",364699,"0007CB239E",77.1643676757812,48.4074440002441,77.3896102905273,50.5563430786133,7.44657102916922,"0007CA38FF",83.4770202636719,55.2690925598145,83.5359649658203,56.0742111206055,7.13760220822342
"42",366893,"0007CB239E",79.0485076904297,50.5580062866211,79.8999862670898,50.6135597229004,5.5222151958747,"0007CA38FF",82.9448928833008,55.0659484863281,84.3158187866211,55.2494125366211,6.5757404003951
"43",367020,"0007CB239E",79.7495040893555,52.3250198364258,79.6851348876953,50.3510780334473,8.91427851786746,"0007CA38FF",83.9417724609375,54.6935806274414,82.9630813598633,54.6046714782715,1.60286733650781
"44",367379,"0007CB239E",80.0161361694336,51.0933685302734,79.8357391357422,51.3299713134766,11.1559101899304,"0007CA38FF",83.2679672241211,54.9292526245117,82.9435882568359,54.9723205566406,3.45412282203878
"45",367481,"0007CB239E",79.7273025512695,50.8420257568359,80.1443939208984,50.555980682373,8.30946454528747,"0007CA38FF",82.9435882568359,54.9723205566406,83.8634948730469,54.8549423217773,5.16944541106349
"46",1394978,"0007CB239E",168.820053100586,385.324676513672,169.004989624023,385.66162109375,5.85323194813173,"0007CA38FF",82.9435882568359,54.9723205566406,83.8634948730469,54.8549423217773,NA
"47",1395102,"0007CB239E",167.857650756836,387.314819335938,168.892990112305,384.224426269531,20.728564426297,"0007CA38FF",114.25138092041,387.854583740234,156.855407714844,354.671966552734,73.1620151750506
"48",1585096,"0007CB239E",153.494247436523,387.602691650391,126.758544921875,376.808959960938,59.8804166405967,"0007CA38FF",218.892959594727,332.968353271484,224.911590576172,382.675231933594,118.059414853859
"49",1588180,"0007CB239E",172.640014648438,388.851898193359,173.625457763672,389.106628417969,11.2064924660783,"0007CA38FF",537.327392578125,369.009704589844,269.338653564453,388.567443847656,389.770648352183
"50",1588225,"0007CB239E",173.058029174805,389.107452392578,180.554229736328,387.159393310547,24.4434889547723,"0007CA38FF",410.968048095703,310.853759765625,201.62174987793,395.599731445312,290.619677193215
"51",1588349,"0007CB239E",176.907241821289,385.844635009766,164.549682617188,390.030731201172,25.0547110730494,"0007CA38FF",207.106826782227,395.644317626953,211.94172668457,387.508850097656,13.3676197449789
"52",1588664,"0007CB239E",164.559387207031,388.616790771484,164.754806518555,390.521820068359,4.00603667086672,"0007CA38FF",207.106826782227,395.644317626953,211.94172668457,387.508850097656,NA
"53",1588819,"0007CB239E",166.251083374023,387.175659179688,165.543518066406,388.716186523438,7.18506309629701,"0007CA38FF",121.539779663086,385.326293945312,117.275680541992,384.389587402344,13.3158473710234
"54",1588936,"0007CB239E",165.737213134766,388.813232421875,166.410461425781,389.307586669922,4.68537835072293,"0007CA38FF",117.275680541992,384.389587402344,122.082176208496,386.560791015625,12.2246421653542
