"","start_frame","RFID_a","xstart_a","ystart_a","xend_a","yend_a","total_length_a","RFID_b","xstart_b","ystart_b","xend_b","yend_b","total_length_b"
"1",1348210,"0007CA3A35","503.342071533203","378.128234863281","504.890197753906","372.352447509766",24.9163146590466,"0007CA38FF","426.817199707031","388.006317138672","426.936462402344","387.527191162109",8.62006473295555
"2",1388304,"0007CA3A35","433.402893066406","248.072738647461","446.112182617188","244.285003662109",47.5754510548861,"0007CA38FF","237.006973266602","45.3596839904785","393.386077880859","160.305313110352",212.428487640564
"3",1395308,"0007CA3A35","110.878974914551","362.771789550781","221.268676757812","313.319946289062",219.110333770014,"0007CA38FF","237.006973266602","45.3596839904785","393.386077880859","160.305313110352",NA
"4",1443959,"0007CA3A35","522.924377441406","387.220855712891","542.148010253906","319.59912109375",194.7106091282,"0007CA38FF","295.910278320312","336.703430175781","473.353454589844","285.843444824219",245.494563061867
"5",1444006,"0007CA3A35","541.08642578125","371.626068115234","544.135131835938","293.866027832031",151.436452703508,"0007CA38FF","320.024169921875","286.799224853516","474.783203125","285.665985107422",180.868071814031
"6",1452369,"0007CA3A35","541.08642578125","371.626068115234","544.135131835938","293.866027832031",NA,"0007CA38FF","90.6246490478516","39.3203086853027","98.4385223388672","41.3453941345215",38.1655881590909
"7",1485724,"0007CA3A35","91.4030532836914","61.8857192993164","91.8145294189453","64.3653411865234",22.5325484287242,"0007CA38FF","90.6246490478516","39.3203086853027","98.4385223388672","41.3453941345215",NA
"8",1505969,"0007CA3A35","252.522842407227","31.78053855896","90.2123107910156","73.2498550415039",233.809491169206,"0007CA38FF","90.6246490478516","39.3203086853027","98.4385223388672","41.3453941345215",NA
"9",1506710,"0007CA3A35","98.0741119384766","99.1274261474609","93.0648651123047","89.5756072998047",780.485367239747,"0007CA38FF","90.6246490478516","39.3203086853027","98.4385223388672","41.3453941345215",NA
"10",1577620,"0007CA3A35","94.3388824462891","44.9982757568359","97.0256042480469","50.548469543457",13.3814807432948,"0007CA38FF","90.6246490478516","39.3203086853027","98.4385223388672","41.3453941345215",NA
"11",1699140,"0007CA3A35","114.75422668457","365.136810302734","121.092384338379","362.497497558594",1178.31272507809,"0007CA38FF","415.058563232422","294.771911621094","218.870178222656","361.702301025391",246.469407658498
"12",2163518,"0007CA3A35","412.043762207031","283.429382324219","398.020294189453","309.542785644531",33.7529815563414,"0007CA38FF","366.211395263672","203.70686340332","395.840026855469","239.087661743164",68.7162104182822
"13",2167342,"0007CA3A35","412.043762207031","283.429382324219","398.020294189453","309.542785644531",NA,"0007CA38FF","214.952133178711","359.767547607422","216.014907836914","362.562683105469",25.2754667926092
"14",2169769,"0007CA3A35","368.098083496094","114.904739379883","370.703735351562","153.53385925293",180.276635128074,"0007CA38FF","259.397277832031","329.871551513672","338.437713623047","245.088470458984",101.794622241703
"15",2169809,"0007CA3A35","372.40234375","111.756813049316","371.997406005859","157.288146972656",176.276176678479,"0007CA38FF","259.397277832031","329.871551513672","325.082946777344","187.360504150391",166.981796282524
"16",1270791,"0007CB08A5","372.40234375","111.756813049316","371.997406005859","157.288146972656",NA,"0007CA38FF","160.323699951172","79.128547668457","97.6271820068359","31.9042415618896",255.343197186376
"17",1434927,"0007CB08A5","372.40234375","111.756813049316","371.997406005859","157.288146972656",NA,"0007CA38FF","160.323699951172","79.128547668457","97.6271820068359","31.9042415618896",NA
"18",1532570,"0007CB08A5","138.901824951172","43.119945526123","137.566543579102","45.1445655822754",29.18693695799,"0007CA38FF","160.323699951172","79.128547668457","97.6271820068359","31.9042415618896",NA
"19",1534911,"0007CB08A5","127.512557983398","52.0958480834961","169.668395996094","29.1770172119141",74.1810052365883,"0007CA38FF","86.9650497436523","47.9514579772949","90.1894073486328","50.2858695983887",160.203954609032
"20",1535085,"0007CB08A5","120.838470458984","45.4564170837402","123.923858642578","40.947021484375",97.1698643546125,"0007CA38FF","110.270599365234","47.5883636474609","105.701919555664","42.6073913574219",58.0208255313752
"21",1933034,"0007CB08A5","120.838470458984","45.4564170837402","123.923858642578","40.947021484375",NA,"0007CA38FF","110.270599365234","47.5883636474609","105.701919555664","42.6073913574219",NA
"22",2277402,"0007CB08A5","120.838470458984","45.4564170837402","123.923858642578","40.947021484375",NA,"0007CA38FF","115.035247802734","145.070098876953","120.697593688965","152.345611572266",37.2657085362565
"23",1359127,"0007CB0ABC","317.321411132812","308.372802734375","249.936172485352","238.452651977539",135.686274746772,"0007CA38FF","259.632019042969","139.068222045898","259.544494628906","139.986465454102",12.3245543247895
"24",1359385,"0007CB0ABC","166.462173461914","69.4091567993164","222.479919433594","128.358642578125",85.9230445140813,"0007CA38FF","242.538116455078","159.587585449219","233.542098999023","213.918106079102",80.885924240027
"25",1359635,"0007CB0ABC","166.462173461914","69.4091567993164","222.479919433594","128.358642578125",NA,"0007CA38FF","234.104034423828","242.209350585938","225.175048828125","247.120422363281",21.063558610396
"26",1359936,"0007CB0ABC","239.974075317383","162.140533447266","263.656158447266","325.500152587891",255.638495202591,"0007CA38FF","214.244033813477","315.478515625","177.574096679688","367.729431152344",75.6126742925315
"27",1360110,"0007CB0ABC","183.22639465332","328.587249755859","117.388038635254","348.196014404297",99.5694843842256,"0007CA38FF","165.01042175293","378.311340332031","164.090469360352","379.248779296875",1.96722475094991
"28",1437358,"0007CB0ABC","129.060623168945","379.166748046875","165.707153320312","366.378509521484",53.6698881183802,"0007CA38FF","171.185607910156","372.231262207031","132.39909362793","274.459686279297",140.198885330303
"29",1439514,"0007CB0ABC","526.334594726562","344.591430664062","542.996765136719","390.523071289062",59.1598002481177,"0007CA38FF","171.185607910156","372.231262207031","132.39909362793","274.459686279297",NA
"30",2163295,"0007CB0ABC","526.334594726562","344.591430664062","542.996765136719","390.523071289062",NA,"0007CA38FF","465.775939941406","79.9861068725586","382.102569580078","133.55908203125",125.233662235407
