"","start_frame","RFID_a","xstart_a","ystart_a","xend_a","yend_a","total_length_a","RFID_b","xstart_b","ystart_b","xend_b","yend_b","total_length_b"
"1",160187,"0007CA3A35","78.3486404418945","110.555534362793","93.1833877563477","129.061935424805",263.132092049137,"0007CA38FF","107.798973083496","78.1574249267578","105.997955322266","80.4331817626953",NA
"2",181847,"0007CA3A35","88.7922058105469","72.0805358886719","88.8846130371094","68.1405563354492",8.02125894849912,"0007CA38FF","107.798973083496","78.1574249267578","105.997955322266","80.4331817626953",NA
"3",182338,"0007CA3A35","88.6580963134766","77.7863540649414","89.1085205078125","77.6755905151367",3.8757383501187,"0007CA38FF","117.134376525879","52.1457023620605","117.17919921875","52.9992294311523",3.9364854614867
"4",182489,"0007CA3A35","88.8754730224609","78.0427627563477","89.5756225585938","77.8561782836914",7.75021831321879,"0007CA38FF","117.159736633301","53.2649726867676","117.499481201172","52.6467742919922",5.99489199295514
"5",182681,"0007CA3A35","89.8010864257812","75.7768402099609","90.0666885375977","76.8916778564453",7.52279787018658,"0007CA38FF","117.351600646973","52.978759765625","116.685264587402","52.221004486084",5.89280870161777
"6",183208,"0007CA3A35","177.63508605957","365.454895019531","89.5652236938477","76.7409057617188",308.343419182723,"0007CA38FF","116.687705993652","52.7319526672363","116.80982208252","52.128490447998",5.63077322532689
"7",232996,"0007CA3A35","177.63508605957","365.454895019531","89.5652236938477","76.7409057617188",NA,"0007CA38FF","94.5935592651367","30.9340057373047","94.460693359375","29.1697673797607",11.1824443258614
"8",234278,"0007CA3A35","177.63508605957","365.454895019531","89.5652236938477","76.7409057617188",NA,"0007CA38FF","93.7014083862305","29.470890045166","94.0544738769531","31.0076103210449",9.21666797750711
"9",287487,"0007CA3A35","101.869171142578","125.142951965332","104.446060180664","128.889450073242",15.1121589545921,"0007CA38FF","93.7014083862305","29.470890045166","94.0544738769531","31.0076103210449",NA
"10",1163030,"0007CA3A35","101.869171142578","125.142951965332","104.446060180664","128.889450073242",NA,"0007CA38FF","124.396141052246","34.6894683837891","124.766738891602","35.8580703735352",11.3551824391676
"11",1164715,"0007CA3A35","100.93083190918","89.839973449707","100.78687286377","90.9246597290039",16.9090411170788,"0007CA38FF","125.002838134766","35.6774139404297","127.619773864746","32.8161125183105",10.3884068180184
"12",1165379,"0007CA3A35","100.93083190918","89.839973449707","100.78687286377","90.9246597290039",NA,"0007CA38FF","127.193786621094","33.5781517028809","123.315467834473","34.8598175048828",5.12876214103171
